Zeit;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie
210;360,0;360;360,0;0,0;0,0;p_max
215;360,0;360;360,0;0,0;0,0;p_max
220;360,0;360;360,0;0,0;0,0;p_max
225;360,0;360;360,0;0,0;0,0;p_max
230;360,0;360;360,0;0,0;0,0;p_max
235;360,0;360;360,0;0,0;0,0;p_max
240;360,0;360;360,0;0,0;0,0;p_max
245;360,0;360;360,0;0,0;0,0;p_max
250;360,0;360;360,0;0,0;0,0;p_max
255;360,0;360;360,0;0,0;0,0;p_max
260;360,0;360;360,0;0,0;0,0;p_max
265;360,0;360;360,0;0,0;0,0;p_max
270;360,0;360;360,0;0,0;0,0;p_max
275;360,0;360;360,0;0,0;0,0;p_max
280;360,0;360;360,0;0,0;0,0;p_max
285;360,0;360;360,0;0,0;0,0;p_max
290;360,0;360;360,0;0,0;0,0;p_max
295;360,0;360;360,0;0,0;0,0;p_max
300;360,0;360;360,0;0,0;0,0;p_max
305;360,0;360;360,0;0,0;0,0;p_max
310;360,0;360;360,0;0,0;0,0;p_max
315;360,0;360;360,0;0,0;0,0;p_max
320;360,0;360;360,0;0,0;0,0;p_max
325;360,0;360;360,0;0,0;0,0;p_max
330;360,0;360;360,0;0,0;0,0;p_max
335;360,0;360;360,0;0,0;0,0;p_max
340;360,0;360;360,0;0,0;0,0;p_max
345;360,0;360;360,0;0,0;0,0;p_max
350;360,0;360;360,0;0,0;0,0;p_max
355;360,0;360;360,0;0,0;0,0;p_max
360;333,33112351936785;360;333,33112351936785;0,0;0,0;p_max
365;240,0;360;240,0;0,0;0,0;p_max
370;240,0;360;240,0;0,0;0,0;p_max
375;240,0;360;240,0;0,0;0,0;p_max
380;240,0;360;240,0;0,0;0,0;p_max
385;240,0;360;240,0;0,0;0,0;p_max
390;240,0;360;240,0;0,0;0,0;p_max
395;240,0;360;240,0;0,0;0,0;p_max
400;185,31820669877294;360;185,31820669877294;0,0;0,0;p_max
405;120,0;360;120,0;0,0;0,0;p_max
410;120,0;360;120,0;0,0;0,0;p_max
415;120,0;360;120,0;0,0;0,0;p_max
420;120,0;360;120,0;0,0;0,0;p_max
425;120,0;360;120,0;0,0;0,0;p_max
430;120,0;360;120,0;0,0;0,0;p_max
435;120,0;360;120,0;0,0;0,0;p_max
440;120,0;360;120,0;0,0;0,0;p_max
445;120,0;360;120,0;0,0;0,0;p_max
450;120,0;360;120,0;0,0;0,0;p_max
455;120,0;360;120,0;0,0;0,0;p_max
460;120,0;360;120,0;0,0;0,0;p_max
465;117,027337277179;360;117,027337277179;0,0;0,0;p_max
470;0,0;360;0,0;0,0;0,0;p_max
475;0,0;360;0,0;0,0;0,0;p_max
480;0,0;360;0,0;0,0;0,0;p_max
485;0,0;360;0,0;0,0;0,0;p_max
490;0,0;360;0,0;0,0;0,0;p_max
495;0,0;360;0,0;0,0;0,0;p_max
500;0,0;360;0,0;0,0;0,0;p_max
505;0,0;360;0,0;0,0;0,0;p_max
510;0,0;360;0,0;0,0;0,0;p_max
515;350,0;710;0,0;350,0;0,0;p_max
520;350,0;710;0,0;350,0;0,0;p_max
525;350,0;710;0,0;350,0;0,0;p_max
530;350,0;710;0,0;350,0;0,0;p_max
535;350,0;710;0,0;350,0;0,0;p_max
540;350,0;710;0,0;350,0;0,0;p_max
545;700,0;1060;0,0;700,0;0,0;p_max
550;1700,0;1940;0,0;700,0;1000,0;p_max
555;2425,372344911293;2940;0,0;425,3723449112932;2000,0;p_max
560;2350,0;2590;0,0;350,0;2000,0;p_max
565;1502,7163637097615;2590;0,0;350,0;1152,7163637097615;p_max
570;1498,3355681648302;3290;0,0;1050,0;448,3355681648302;p_max
575;1050,0;3290;0,0;1050,0;0,0;p_max
580;2050,0;4170;0,0;1050,0;1000,0;p_max
585;1811,754443479934;4170;0,0;811,754443479934;1000,0;p_max
590;1700,0;3700;0,0;700,0;1000,0;p_max
595;1267,4360407580123;2700;0,0;475,98619997735057;791,4498407806617;p_max
600;1050,0;2400;0,0;1050,0;0,0;p_max
605;1050,0;2400;0,0;1050,0;0,0;p_max
610;882,4123188499088;2400;0,0;882,4123188499088;0,0;p_max
615;700,0;1700;0,0;700,0;0,0;p_max
620;568,6510762002954;1700;0,0;568,6510762002954;0,0;p_max
625;1645,1763247428596;2050;0,0;645,1763247428596;1000,0;p_max
630;1350,0;2050;0,0;350,0;1000,0;p_max
635;2350,0;3050;0,0;350,0;2000,0;p_max
640;1604,082550880698;3050;0,0;350,0;1254,082550880698;p_max
645;3400,0;4400;0,0;1400,0;2000,0;p_max
650;3572,416867584727;4750;0,0;1750,0;1822,4168675847268;p_max
655;3100,0;5100;0,0;2100,0;1000,0;p_max
660;4732,4169720003265;7450;0,0;2352,3651367968714;2380,051835203455;p_max
665;4422,082620593812;8150;0,0;2422,082620593812;2000,0;p_max
670;4100,0;6800;0,0;2100,0;2000,0;p_max
675;2870,0040220829796;7150;0,0;2450,0;420,0040220829794;p_max
680;3483,2908765888933;7500;0,0;2483,2908765888933;1000,0;p_max
685;2703,3336417049572;7500;0,0;1703,3336417049572;1000,0;p_max
690;3610,6596683514053;6800;0,0;1610,6596683514056;2000,0;p_max
695;3632,7620568188013;7150;0,0;2100,0;1532,762056818801;p_max
700;2665,5211222639136;6800;0,0;1665,5211222639134;1000,0;p_max
705;1782,3316433452676;4450;0,0;1400,0;382,3316433452676;p_max
710;2100,0;4450;0,0;2100,0;0,0;p_max
715;1863,0676294785967;4450;0,0;1863,0676294785967;0,0;p_max
720;3750,0;6100;0,0;1750,0;2000,0;p_max
725;4575,457727568813;5800;0,0;2575,457727568814;2000,0;p_max
730;4227,417339061396;5800;0,0;2227,417339061396;2000,0;p_max
735;3382,729374520806;5450;0,0;1802,4667417534176;1580,2626327673881;p_max
740;3074,5498822036125;5100;0,0;2074,5498822036125;1000,0;p_max
745;2440,75208668262;5100;0,0;1440,7520866826198;1000,0;p_max
750;1499,3581331642933;5100;0,0;999,3581331642933;500,0;p_max
755;2172,8562477354635;5750;0,0;1044,7637087559503;1128,0925389795134;p_max
760;2050,0;6100;0,0;1050,0;1000,0;p_max
765;2050,0;4100;0,0;1050,0;1000,0;p_max
770;2204,9066780634357;4050;0,0;956,0902686891325;1248,816409374303;p_max
775;1700,0;4050;0,0;700,0;1000,0;p_max
780;1700,0;3050;0,0;700,0;1000,0;p_max
785;1460,572261453171;3050;0,0;776,6653583977352;683,9069030554359;p_max
790;700,0;3050;0,0;700,0;0,0;p_max
795;2050,0;4400;0,0;1050,0;1000,0;p_max
800;2663,275822831081;3750;0,0;1663,2758228310809;1000,0;p_max
805;2750,0;3750;0,0;1750,0;1000,0;p_max
810;3299,3811841540405;4450;0,0;2450,0;849,3811841540406;p_max
815;3800,0;4800;0,0;2800,0;1000,0;p_max
820;3800,0;4800;0,0;2800,0;1000,0;p_max
825;3734,6459061497926;4800;0,0;2734,6459061497926;1000,0;p_max
830;2604,5754049440943;4450;0,0;2450,0;154,57540494409432;p_max
835;4375,618464477143;6450;0,0;2375,618464477143;2000,0;p_max
840;3339,5195356660724;5100;0,0;1339,5195356660727;2000,0;p_max
845;2350,0;4400;0,0;350,0;2000,0;p_max
850;1683,8914970827864;4050;0,0;253,12946675360308;1430,762030329183;p_max
855;0,0;3350;0,0;0,0;0,0;p_max
860;0,0;2000;0,0;0,0;0,0;p_max
865;1000,0;3000;0,0;0,0;1000,0;p_max
870;1350,0;3350;0,0;350,0;1000,0;p_max
875;1350,0;3350;0,0;350,0;1000,0;p_max
880;1350,0;1350;0,0;350,0;1000,0;p_max
885;479,55808453572854;1350;0,0;350,0;129,55808453572854;p_max
890;350,0;1350;0,0;350,0;0,0;p_max
895;1700,0;2700;0,0;700,0;1000,0;p_max
900;1700,0;2700;0,0;700,0;1000,0;p_max
905;1531,3928786304973;2700;0,0;531,3928786304973;1000,0;p_max
910;1902,670302172533;2700;0,0;350,0;1552,670302172533;p_max
915;1350,0;2350;0,0;350,0;1000,0;p_max
920;1470,0;2470;120,0;350,0;1000,0;p_max
925;1920,8509909046707;3470;120,0;34,50002262628842;1766,350968278382;p_max
930;1120,0;3470;120,0;0,0;1000,0;p_max
935;1240,0;3590;240,0;0,0;1000,0;p_max
940;2240,0;3240;240,0;0,0;2000,0;p_max
945;2452,955664203684;4240;240,0;0,0;2212,955664203684;p_max
950;2360,0;4360;360,0;0,0;2000,0;p_max
955;3124,844399850426;4480;480,0;0,0;2644,844399850426;p_max
960;3787,7231955542284;6480;480,0;0,0;3307,7231955542284;p_max
965;3830,0;6830;480,0;350,0;3000,0;p_max
970;4830,0;6830;480,0;350,0;4000,0;p_max
975;3851,0440162140903;6830;480,0;350,0;3021,0440162140903;p_max
980;3482,7681942992167;7830;480,0;350,0;2652,7681942992167;p_max
985;3950,0;7950;600,0;350,0;3000,0;p_max
990;3450,0;6950;600,0;350,0;2500,0;p_max
995;2975,417282058892;6950;600,0;350,0;2025,417282058892;p_max
1000;3594,641869417188;6950;600,0;350,0;2644,641869417188;p_max
1005;1991,9905237284752;4950;600,0;340,31315356084644;1051,6773701676289;p_max
1010;1600,0;4600;600,0;0,0;1000,0;p_max
1015;1600,0;3600;600,0;0,0;1000,0;p_max
1020;1817,6984261666657;4600;600,0;0,0;1217,6984261666657;p_max
1025;2600,0;4600;600,0;0,0;2000,0;p_max
1030;4070,0;5070;720,0;350,0;3000,0;p_max
1035;4070,0;5070;720,0;350,0;3000,0;p_max
1040;3785,204154351257;5310;960,0;350,0;2475,204154351257;p_max
1045;2945,11904097953;4310;960,0;350,0;1635,11904097953;p_max
1050;2073,2;4310;960,0;350,0;763,2;p_max
1055;1310,0;4310;960,0;350,0;0,0;p_max
1060;2660,0;5660;960,0;700,0;1000,0;p_max
1065;2660,0;4660;960,0;700,0;1000,0;p_max
1070;2683,623245521274;3900;1200,0;483,6232455212737;1000,0;p_max
1075;2550,0;2550;1200,0;350,0;1000,0;p_max
1080;1753,313603822166;2550;1200,0;350,0;203,313603822166;p_max
1085;1550,0;2550;1200,0;350,0;0,0;p_max
1090;1670,0;2670;1320,0;350,0;0,0;p_max
1095;1790,0;2790;1440,0;350,0;0,0;p_max
1100;2213,7892187934913;3490;1440,0;773,789218793491;0,0;p_max
1105;2140,0;2140;1440,0;700,0;0,0;p_max
1110;2140,0;2140;1440,0;700,0;0,0;p_max
1115;2140,0;2140;1440,0;700,0;0,0;p_max
1120;2260,0;2260;1560,0;700,0;0,0;p_max
1125;2500,0;2500;1800,0;700,0;0,0;p_max
1130;2620,0;2620;1920,0;700,0;0,0;p_max
1135;2620,0;2620;1920,0;700,0;0,0;p_max
1140;2557,199213552885;2620;1920,0;637,1992135528849;0,0;p_max
1145;1920,0;1920;1920,0;0,0;0,0;p_max
1150;1920,0;1920;1920,0;0,0;0,0;p_max
1155;1920,0;1920;1920,0;0,0;0,0;p_max
1160;2920,0;2920;1920,0;0,0;1000,0;p_max
1165;3040,0;3040;2040,0;0,0;1000,0;p_max
1170;3040,0;3040;2040,0;0,0;1000,0;p_max
1175;3160,0;3160;2160,0;0,0;1000,0;p_max
1180;5280,0;5280;2280,0;0,0;3000,0;p_max
1185;6459,845841622722;7280;2280,0;0,0;4179,845841622722;p_max
1190;7400,0;8400;2400,0;0,0;5000,0;p_max
1195;7400,0;8400;2400,0;0,0;5000,0;p_max
1200;6955,386839398542;9400;2326,3712700316264;0,0;4629,015569366915;p_max
1205;7226,313182507674;10400;2280,0;0,0;4946,313182507674;p_max
1210;6144,456509647541;10750;2280,0;350,0;3514,4565096475408;p_max
1215;5437,352481433083;10870;2400,0;350,0;2687,352481433083;p_max
1220;4750,0;10870;2400,0;350,0;2000,0;p_max
1225;4852,645116381531;9870;2400,0;350,0;2102,645116381531;p_max
1230;5191,852048375443;8990;2520,0;350,0;2321,852048375443;p_max
1235;4722,892987318639;7990;2372,892987318639;350,0;2000,0;p_max
1240;6510,131804010213;10110;2400,0;350,0;3760,1318040102133;p_max
1245;6750,0;10110;2400,0;350,0;4000,0;p_max
1250;7886,847686964808;9350;2640,0;246,8476869648082;5000,0;p_max
1255;6800,334701247092;9120;2760,0;0,0;4040,334701247092;p_max
1260;7797,594186541931;10360;3000,0;0,0;4797,594186541931;p_max
1265;5600,019347809228;10360;3000,0;0,0;2600,019347809228;p_max
1270;5000,0;9360;3000,0;0,0;2000,0;p_max
1275;6147,154404826624;10480;3120,0;0,0;3027,154404826624;p_max
1280;5235,538750237292;10480;3062,1496052268285;0,0;2173,3891450104634;p_max
1285;4880,0;8480;2880,0;0,0;2000,0;p_max
1290;4880,0;7480;2880,0;0,0;2000,0;p_max
1295;4311,250444821205;6480;2880,0;0,0;1431,250444821205;p_max
1300;3313,0006266069645;6480;2880,0;0,0;433,0006266069645;p_max
1305;3000,0;5600;3000,0;0,0;0,0;p_max
1310;3120,0;5720;3120,0;0,0;0,0;p_max
1315;3120,0;5720;3120,0;0,0;0,0;p_max
1320;3083,813256186053;3720;3083,813256186053;0,0;0,0;p_max
1325;2880,0;3720;2880,0;0,0;0,0;p_max
1330;2880,0;3720;2880,0;0,0;0,0;p_max
1335;3000,0;3840;3000,0;0,0;0,0;p_max
1340;3106,378683014726;3960;3106,378683014726;0,0;0,0;p_max
1345;3240,0;4200;3240,0;0,0;0,0;p_max
1350;3240,0;4200;3240,0;0,0;0,0;p_max
1355;3223,9316806360966;4200;3223,9316806360966;0,0;0,0;p_max
1360;3000,0;4200;3000,0;0,0;0,0;p_max
1365;2938,0010508038067;4200;2938,0010508038067;0,0;0,0;p_max
1370;2880,0;4200;2880,0;0,0;0,0;p_max
1375;3000,0;4320;3000,0;0,0;0,0;p_max
1380;2921,682388448261;4320;2921,682388448261;0,0;0,0;p_max
1385;3120,0;4560;3120,0;0,0;0,0;p_max
1390;3120,0;4560;3120,0;0,0;0,0;p_max
1395;3120,0;4560;3120,0;0,0;0,0;p_max
1400;3240,0;4680;3240,0;0,0;0,0;p_max
1405;3240,0;4680;3240,0;0,0;0,0;p_max
1410;3240,0;4680;3240,0;0,0;0,0;p_max
1415;3240,0;4680;3240,0;0,0;0,0;p_max
1420;4360,0;5800;3360,0;0,0;1000,0;p_max
1425;5360,0;6800;3360,0;0,0;2000,0;p_max
1430;5295,716215448663;6800;3295,7162154486628;0,0;2000,0;p_max
1435;5240,0;6800;3240,0;0,0;2000,0;p_max
1440;5240,0;6800;3240,0;0,0;2000,0;p_max
1445;4302,759185123012;6800;3240,0;0,0;1062,7591851230113;p_max
1450;3346,290761703165;6800;3146,650784503904;0,0;199,63997719926078;p_max
1455;3038,21064706372;6800;3038,21064706372;0,0;0,0;p_max
1460;2977,2906456994824;6680;2977,2906456994824;0,0;0,0;p_max
1465;2880,0;5680;2880,0;0,0;0,0;p_max
1470;2842,025906126406;4680;2842,025906126406;0,0;0,0;p_max
1475;2760,0;4560;2760,0;0,0;0,0;p_max
1480;2880,0;4680;2880,0;0,0;0,0;p_max
1485;3000,0;4800;3000,0;0,0;0,0;p_max
1490;3000,0;4680;3000,0;0,0;0,0;p_max
1495;2882,5212638510006;4560;2882,5212638510006;0,0;0,0;p_max
1500;2880,0;4560;2880,0;0,0;0,0;p_max
1505;2880,0;4560;2880,0;0,0;0,0;p_max
1510;2880,0;4560;2880,0;0,0;0,0;p_max
1515;2771,420678196887;4560;2771,420678196887;0,0;0,0;p_max
1520;2640,0;4560;2640,0;0,0;0,0;p_max
1525;2640,0;4440;2640,0;0,0;0,0;p_max
1530;2640,0;4440;2640,0;0,0;0,0;p_max
1535;2496,9240452715776;4440;2496,9240452715776;0,0;0,0;p_max
1540;2400,0;4440;2400,0;0,0;0,0;p_max
1545;2400,0;4440;2400,0;0,0;0,0;p_max
1550;2400,0;4440;2400,0;0,0;0,0;p_max
1555;2400,0;4440;2400,0;0,0;0,0;p_max
1560;2331,2241404890196;4440;2331,2241404890196;0,0;0,0;p_max
1565;2107,0044499691303;4440;2107,0044499691303;0,0;0,0;p_max
1570;2040,0;4320;2040,0;0,0;0,0;p_max
1575;2040,0;4320;2040,0;0,0;0,0;p_max
1580;2040,0;4080;2040,0;0,0;0,0;p_max
1585;1934,7532301223494;4080;1934,7532301223494;0,0;0,0;p_max
1590;1722,4582110589838;4080;1722,4582110589838;0,0;0,0;p_max
1595;1646,7193845922025;4080;1646,7193845922025;0,0;0,0;p_max
1600;1560,0;4080;1560,0;0,0;0,0;p_max
1605;1560,0;4080;1560,0;0,0;0,0;p_max
1610;1500,4451874389488;3840;1500,4451874389488;0,0;0,0;p_max
1615;1440,0;3840;1440,0;0,0;0,0;p_max
1620;1440,0;3840;1440,0;0,0;0,0;p_max
1625;1560,0;3960;1560,0;0,0;0,0;p_max
1630;1560,0;3840;1560,0;0,0;0,0;p_max
1635;1560,0;3720;1560,0;0,0;0,0;p_max
1640;1560,0;3720;1560,0;0,0;0,0;p_max
1645;1533,5518317929623;3720;1533,5518317929623;0,0;0,0;p_max
1650;1355,7034158216718;3720;1355,7034158216718;0,0;0,0;p_max
1655;1207,7330671488658;3720;1207,7330671488658;0,0;0,0;p_max
1660;1080,0;3600;1080,0;0,0;0,0;p_max
1665;1080,0;3360;1080,0;0,0;0,0;p_max
1670;1052,9213027390103;3240;1052,9213027390103;0,0;0,0;p_max
1675;880,890739518216;3240;880,890739518216;0,0;0,0;p_max
1680;840,0;3240;840,0;0,0;0,0;p_max
1685;840,0;3240;840,0;0,0;0,0;p_max
1690;840,0;3240;840,0;0,0;0,0;p_max
1695;840,0;3240;840,0;0,0;0,0;p_max
1700;840,0;3240;840,0;0,0;0,0;p_max
1705;840,0;3120;840,0;0,0;0,0;p_max
1710;840,0;3120;840,0;0,0;0,0;p_max
1715;840,0;3000;840,0;0,0;0,0;p_max
1720;840,0;2880;840,0;0,0;0,0;p_max
1725;840,0;2880;840,0;0,0;0,0;p_max
1730;840,0;2760;840,0;0,0;0,0;p_max
1735;840,0;2760;840,0;0,0;0,0;p_max
1740;840,0;2760;840,0;0,0;0,0;p_max
1745;667,5062568830568;2760;667,5062568830568;0,0;0,0;p_max
1750;600,0;2760;600,0;0,0;0,0;p_max
1755;546,6732472340345;2640;546,6732472340345;0,0;0,0;p_max
1760;480,0;2640;480,0;0,0;0,0;p_max
1765;390,56291808028686;2640;390,56291808028686;0,0;0,0;p_max
1770;360,0;2520;360,0;0,0;0,0;p_max
1775;360,0;2520;360,0;0,0;0,0;p_max
1780;360,0;2400;360,0;0,0;0,0;p_max
1785;359,01758670946094;2400;359,01758670946094;0,0;0,0;p_max
1790;124,6536337535818;2160;124,6536337535818;0,0;0,0;p_max
1795;120,0;2040;120,0;0,0;0,0;p_max
1800;120,0;1800;120,0;0,0;0,0;p_max
1805;120,0;1800;120,0;0,0;0,0;p_max
1810;120,0;1800;120,0;0,0;0,0;p_max
1815;120,0;1680;120,0;0,0;0,0;p_max
1820;120,0;1680;120,0;0,0;0,0;p_max
1825;470,0;2030;120,0;350,0;0,0;p_max
1830;230,0816463848584;2030;120,0;110,0816463848584;0,0;p_max
1835;120,0;2030;120,0;0,0;0,0;p_max
1840;120,0;2030;120,0;0,0;0,0;p_max
1845;120,0;1910;120,0;0,0;0,0;p_max
1850;120,0;1790;120,0;0,0;0,0;p_max
1855;120,0;1790;120,0;0,0;0,0;p_max
1860;470,0;2140;120,0;350,0;0,0;p_max
1865;470,0;2140;120,0;350,0;0,0;p_max
1870;470,0;1790;120,0;350,0;0,0;p_max
1875;470,0;1670;120,0;350,0;0,0;p_max
1880;470,0;1550;120,0;350,0;0,0;p_max
1885;470,0;1310;120,0;350,0;0,0;p_max
1890;466,2429669210565;1310;120,0;346,2429669210565;0,0;p_max
1895;120,0;1310;120,0;0,0;0,0;p_max
1900;120,0;1310;120,0;0,0;0,0;p_max
1905;120,0;960;120,0;0,0;0,0;p_max
1910;120,0;960;120,0;0,0;0,0;p_max
1915;120,0;840;120,0;0,0;0,0;p_max
1920;120,0;840;120,0;0,0;0,0;p_max
1925;120,0;600;120,0;0,0;0,0;p_max
1930;120,0;600;120,0;0,0;0,0;p_max
1935;120,0;600;120,0;0,0;0,0;p_max
1940;120,0;480;120,0;0,0;0,0;p_max
1945;120,0;480;120,0;0,0;0,0;p_max
1950;1120,0;1480;120,0;0,0;1000,0;p_max
1955;1018,4096191901268;1480;18,40961919012683;0,0;1000,0;p_max
1960;1000,0;1360;0,0;0,0;1000,0;p_max
1965;208,57107420616973;1360;0,0;0,0;208,57107420616973;p_max
1970;0,0;1360;0,0;0,0;0,0;p_max
1975;350,0;1710;0,0;350,0;0,0;p_max
1980;350,0;1710;0,0;350,0;0,0;p_max
1985;350,0;1710;0,0;350,0;0,0;p_max
1990;350,0;1710;0,0;350,0;0,0;p_max
1995;350,0;710;0,0;350,0;0,0;p_max
2000;2700,0;3060;0,0;700,0;2000,0;p_max
2005;3700,0;4060;0,0;700,0;3000,0;p_max
2010;3853,7201615289646;4410;0,0;935,8235209851109;2917,8966405438537;p_max
2015;2715,552045584963;4760;0,0;710,5029846545394;2005,0490609304234;p_max
2020;1051,4417497354796;4290;0,0;700,0;351,44174973547956;p_max
2025;1050,0;4520;0,0;1050,0;0,0;p_max
2030;1050,0;4520;0,0;1050,0;0,0;p_max
2035;1046,7666795540854;4520;0,0;1046,7666795540854;0,0;p_max
2040;1050,0;4870;0,0;1050,0;0,0;p_max
2045;484,4733114845362;2520;0,0;484,4733114845362;0,0;p_max
2050;1700,0;2870;0,0;700,0;1000,0;p_max
2055;1700,0;2520;0,0;700,0;1000,0;p_max
2060;2050,0;2520;0,0;1050,0;1000,0;p_max
2065;1989,7647984857422;3220;0,0;1750,0;239,76479848574218;p_max
2070;2735,3856537405736;3870;0,0;1735,3856537405734;1000,0;p_max
2075;4400,0;5870;0,0;1400,0;3000,0;p_max
2080;5750,0;7220;0,0;1750,0;4000,0;p_max
2085;5257,574596922848;7220;0,0;1780,4059256242058;3477,168671298642;p_max
2090;3516,573861114264;7570;0,0;1561,5244181946061;1955,0494429196583;p_max
2095;2043,953393863037;6570;0,0;1591,1163121390334;452,8370817240037;p_max
2100;1400,0;6570;0,0;1400,0;0,0;p_max
2105;1081,4485287885802;6220;0,0;1081,4485287885802;0,0;p_max
2110;1050,0;5520;0,0;1050,0;0,0;p_max
2115;1750,0;5220;0,0;1750,0;0,0;p_max
2120;1541,4856499047;3220;0,0;1541,4856499047;0,0;p_max
2125;2400,0;2870;0,0;1400,0;1000,0;p_max
2130;3460,186619867931;4220;0,0;1460,186619867931;2000,0;p_max
2135;3750,0;4220;0,0;1750,0;2000,0;p_max
2140;4659,106820740514;5220;0,0;1958,125803057696;2700,981017682818;p_max
2145;3114,4865573826955;5220;0,0;1400,0;1714,4865573826955;p_max
2150;2750,0;5570;0,0;1750,0;1000,0;p_max
2155;2066,5762296447638;5570;0,0;1750,0;316,57622964476354;p_max
2160;1709,877277496047;4870;0,0;1709,877277496047;0,0;p_max
2165;1195,2104583554108;4750;0,0;1195,2104583554108;0,0;p_max
2170;456,45711450126583;3750;0,0;456,45711450126583;0,0;p_max
2175;0,0;2050;0,0;0,0;0,0;p_max
2180;350,0;2050;0,0;350,0;0,0;p_max
2185;700,0;1050;0,0;700,0;0,0;p_max
2190;700,0;1050;0,0;700,0;0,0;p_max
2195;700,0;700;0,0;700,0;0,0;p_max
2200;1700,0;1700;0,0;700,0;1000,0;p_max
2205;2050,0;2050;0,0;1050,0;1000,0;p_max
2210;2050,0;2050;0,0;1050,0;1000,0;p_max
2215;1508,4574120349512;2050;0,0;879,4750007819446;628,9824112530067;p_max
2220;1922,0197347038143;3400;0,0;922,0197347038143;1000,0;p_max
2225;1700,0;3050;0,0;700,0;1000,0;p_max
2230;2050,0;3050;0,0;1050,0;1000,0;p_max
2235;1712,6452737118486;3400;0,0;1400,0;312,64527371184863;p_max
2240;1400,0;3400;0,0;1400,0;0,0;p_max
2245;2128,9470835071716;3400;0,0;1128,9470835071716;1000,0;p_max
2250;1976,1913624632014;3050;0,0;976,1913624632014;1000,0;p_max
2255;4050,0;5400;0,0;1050,0;3000,0;p_max
2260;6400,0;7750;0,0;1400,0;5000,0;p_max
2265;5411,2603377183805;6400;0,0;1255,223507004624;4156,036830713756;p_max
2270;3652,2286436554787;6400;0,0;1006,946111313239;2645,2825323422394;p_max
2275;2777,337345640526;7050;0,0;700,0;2077,3373456405266;p_max
2280;1700,0;6700;0,0;700,0;1000,0;p_max
2285;1700,0;6700;0,0;700,0;1000,0;p_max
2290;1843,015032157357;6050;0,0;1050,0;793,015032157357;p_max
2295;2222,443985894809;7400;0,0;1222,4439858948087;1000,0;p_max
2300;2050,0;5400;0,0;1050,0;1000,0;p_max
2305;2750,0;3750;0,0;1750,0;1000,0;p_max
2310;3220,0;4220;120,0;2100,0;1000,0;p_max
2315;3318,8999374187088;5220;120,0;1922,2423420844823;1276,6575953342267;p_max
2320;2870,0;4220;120,0;1750,0;1000,0;p_max
2325;2644,119285574971;4220;120,0;1524,119285574971;1000,0;p_max
2330;3987,8268910982906;6220;120,0;1400,0;2467,8268910982906;p_max
2335;3258,976859459855;5870;120,0;1138,976859459855;2000,0;p_max
2340;4502,822574991469;5870;120,0;1382,8225749914695;3000,0;p_max
2345;4016,0761264901917;5520;120,0;906,1296153634541;2989,9465111267377;p_max
2350;2719,9971377240167;5820;120,0;350,0;2249,9971377240167;p_max
2355;2208,8878030952555;5820;120,0;700,0;1388,8878030952555;p_max
2360;2143,5128519906816;5170;120,0;1050,0;973,5128519906815;p_max
2365;2933,2;6170;120,0;1050,0;1763,2;p_max
2370;2290,0;6290;240,0;1050,0;1000,0;p_max
2375;3290,0;5290;240,0;1050,0;2000,0;p_max
