Zeit;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie
5335;3470,9467954902198;5600;600,0;0,0;2870,9467954902198;p_max
5340;2957,8006522743135;5600;600,0;0,0;2357,8006522743135;p_max
5345;1600,0;4600;600,0;0,0;1000,0;p_max
5350;1600,0;4600;600,0;0,0;1000,0;p_max
5355;652,3006628651698;3600;600,0;0,0;52,300662865169784;p_max
5360;1600,0;4600;600,0;0,0;1000,0;p_max
5365;2600,0;4600;600,0;0,0;2000,0;p_max
5370;2600,0;3600;600,0;0,0;2000,0;p_max
5375;4600,0;5600;600,0;0,0;4000,0;p_max
5380;3538,684585804454;4600;600,0;0,0;2938,684585804454;p_max
5385;2600,0;4600;600,0;0,0;2000,0;p_max
5390;2551,2381483056415;4600;600,0;0,0;1951,2381483056415;p_max
5395;1309,4772173620254;4700;700,0;0,0;609,4772173620255;p_max
5400;700,0;4700;700,0;0,0;0,0;p_max
5405;700,0;3700;700,0;0,0;0,0;p_max
5410;1700,0;3700;700,0;0,0;1000,0;p_max
5415;1900,0;3900;900,0;0,0;1000,0;p_max
5420;1900,0;1900;900,0;0,0;1000,0;p_max
5425;1698,181207324605;2000;1000,0;0,0;698,181207324605;p_max
5430;2000,0;3000;1000,0;0,0;1000,0;p_max
5435;2200,0;3200;1200,0;0,0;1000,0;p_max
5440;3200,0;4200;1200,0;0,0;2000,0;p_max
5445;3200,0;4200;1200,0;0,0;2000,0;p_max
5450;3251,0080426676395;4300;1300,0;0,0;1951,0080426676395;p_max
5455;3300,0;4300;1300,0;0,0;2000,0;p_max
5460;2900,0;4400;1400,0;0,0;1500,0;p_max
5465;3365,189340219077;5400;1344,342473009001;0,0;2020,846867210076;p_max
5470;5305,146363073495;7500;1400,0;0,0;3905,146363073495;p_max
5475;4400,0;6500;1400,0;0,0;3000,0;p_max
5480;3972,386782391308;6500;1400,0;0,0;2572,386782391308;p_max
5485;3500,0;5600;1500,0;0,0;2000,0;p_max
5490;2485,731896996066;5600;1500,0;0,0;985,7318969960662;p_max
5495;3920,0;8020;1500,0;420,0;2000,0;p_max
5500;5020,0;8120;1600,0;420,0;3000,0;p_max
5505;5120,0;8220;1700,0;420,0;3000,0;p_max
5510;5445,456374028403;8320;1800,0;420,0;3225,456374028403;p_max
5515;6220,0;7320;1800,0;420,0;4000,0;p_max
5520;4620,305126519023;7320;1800,0;420,0;2400,3051265190234;p_max
5525;4868,274199317197;8320;1800,0;414,1136719630906;2654,1605273541063;p_max
5530;6527,17000984636;11320;1800,0;0,0;4727,17000984636;p_max
5535;7900,0;13420;1900,0;0,0;6000,0;p_max
5540;7900,0;11000;1900,0;0,0;6000,0;p_max
5545;7738,873830707442;11000;1878,5825623999017;0,0;5860,291268307541;p_max
5550;8029,290766434972;13000;1800,0;0,0;6229,290766434973;p_max
5555;8016,282433810204;15100;1900,0;0,0;6116,282433810204;p_max
5560;8900,0;15100;1900,0;0,0;7000,0;p_max
5565;8935,559266365843;15200;2000,0;0,0;6935,559266365843;p_max
5570;8261,374188754819;14500;2300,0;0,0;5961,3741887548185;p_max
5575;4126,026206207568;11500;2300,0;0,0;1826,026206207568;p_max
5580;2400,0;9600;2400,0;0,0;0,0;p_max
5585;2400,0;9600;2400,0;0,0;0,0;p_max
5590;3400,0;9600;2400,0;0,0;1000,0;p_max
5595;5600,0;9800;2600,0;0,0;3000,0;p_max
5600;5600,0;6800;2600,0;0,0;3000,0;p_max
5605;5200,456872865929;5900;2700,0;0,0;2500,4568728659287;p_max
5610;4700,0;5900;2700,0;0,0;2000,0;p_max
5615;4065,917544206606;6100;2900,0;0,0;1165,9175442066062;p_max
5620;3085,787903112012;6200;2904,7738166213976;0,0;181,01408649061455;p_max
5625;3900,0;7200;2900,0;0,0;1000,0;p_max
5630;4000,0;7300;3000,0;0,0;1000,0;p_max
5635;4057,5556099765095;6400;3057,5556099765095;0,0;1000,0;p_max
5640;4100,0;4500;3100,0;0,0;1000,0;p_max
5645;4013,2364998767207;4600;3200,0;0,0;813,2364998767206;p_max
5650;3200,0;4600;3200,0;0,0;0,0;p_max
5655;3300,0;4700;3300,0;0,0;0,0;p_max
5660;3221,435683066248;4700;3221,435683066248;0,0;0,0;p_max
5665;4300,0;5800;3300,0;0,0;1000,0;p_max
5670;4400,0;4900;3400,0;0,0;1000,0;p_max
5675;4400,0;4900;3400,0;0,0;1000,0;p_max
5680;5500,0;6000;3500,0;0,0;2000,0;p_max
5685;5500,0;6000;3500,0;0,0;2000,0;p_max
5690;5088,115283854149;6100;3600,0;0,0;1488,1152838541493;p_max
5695;4700,0;6200;3700,0;0,0;1000,0;p_max
5700;4479,114609078138;6200;3700,0;0,0;779,1146090781373;p_max
5705;3700,0;6200;3700,0;0,0;0,0;p_max
5710;3800,0;5300;3800,0;0,0;0,0;p_max
5715;4000,0;5500;4000,0;0,0;0,0;p_max
5720;5000,0;6500;4000,0;0,0;1000,0;p_max
5725;5000,0;5500;4000,0;0,0;1000,0;p_max
5730;5000,0;5500;4000,0;0,0;1000,0;p_max
5735;4931,620805244309;5500;3931,620805244309;0,0;1000,0;p_max
5740;4900,0;5500;3900,0;0,0;1000,0;p_max
5745;4452,137632146669;5500;3828,048564391617;0,0;624,0890677550511;p_max
5750;3800,0;5500;3800,0;0,0;0,0;p_max
5755;3800,0;5500;3800,0;0,0;0,0;p_max
5760;3800,0;5500;3800,0;0,0;0,0;p_max
5765;4000,0;4500;4000,0;0,0;0,0;p_max
5770;3907,574930200018;4500;3907,574930200018;0,0;0,0;p_max
5775;3900,0;4500;3900,0;0,0;0,0;p_max
5780;4100,0;4700;4100,0;0,0;0,0;p_max
5785;4100,0;4700;4100,0;0,0;0,0;p_max
5790;4067,064958072887;4700;4067,064958072887;0,0;0,0;p_max
5795;4000,0;4700;4000,0;0,0;0,0;p_max
5800;3921,49325172025;4700;3921,49325172025;0,0;0,0;p_max
5805;3881,988852442808;4700;3881,988852442808;0,0;0,0;p_max
5810;3800,0;4700;3800,0;0,0;0,0;p_max
5815;3800,0;4600;3800,0;0,0;0,0;p_max
5820;3747,64574582742;4600;3747,64574582742;0,0;0,0;p_max
5825;3603,7980562432404;4600;3603,7980562432404;0,0;0,0;p_max
5830;3600,0;4600;3600,0;0,0;0,0;p_max
5835;3516,032632977932;4600;3516,032632977932;0,0;0,0;p_max
5840;3500,0;4600;3500,0;0,0;0,0;p_max
5845;3371,189787901667;4600;3371,189787901667;0,0;0,0;p_max
5850;3300,0;4500;3300,0;0,0;0,0;p_max
5855;3271,6183803456356;4500;3271,6183803456356;0,0;0,0;p_max
5860;3200,0;4500;3200,0;0,0;0,0;p_max
5865;3200,0;4500;3200,0;0,0;0,0;p_max
5870;3200,0;4300;3200,0;0,0;0,0;p_max
5875;3152,6841542132534;4300;3152,6841542132534;0,0;0,0;p_max
5880;3113,0750148239904;4400;3113,0750148239904;0,0;0,0;p_max
5885;3100,0;4400;3100,0;0,0;0,0;p_max
5890;3021,7839378958874;4400;3021,7839378958874;0,0;0,0;p_max
5895;2909,651732616544;4400;2909,651732616544;0,0;0,0;p_max
5900;2941,7875453342176;4500;2941,7875453342176;0,0;0,0;p_max
5905;2900,0;4500;2900,0;0,0;0,0;p_max
5910;2900,0;4500;2900,0;0,0;0,0;p_max
5915;2810,6180619397255;4500;2810,6180619397255;0,0;0,0;p_max
5920;2800,0;4500;2800,0;0,0;0,0;p_max
5925;2711,022773280357;4500;2711,022773280357;0,0;0,0;p_max
5930;2700,0;4500;2700,0;0,0;0,0;p_max
5935;2700,0;4400;2700,0;0,0;0,0;p_max
5940;2609,9628820209246;4400;2609,9628820209246;0,0;0,0;p_max
5945;2500,0;4400;2500,0;0,0;0,0;p_max
5950;2500,0;4400;2500,0;0,0;0,0;p_max
5955;2496,9937560615463;4200;2496,9937560615463;0,0;0,0;p_max
5960;2383,2067340692056;4200;2383,2067340692056;0,0;0,0;p_max
5965;2300,0;4100;2300,0;0,0;0,0;p_max
5970;2300,0;4100;2300,0;0,0;0,0;p_max
5975;2269,5216618303225;3900;2269,5216618303225;0,0;0,0;p_max
5980;2166,5891168568846;3900;2166,5891168568846;0,0;0,0;p_max
5985;2100,0;3900;2100,0;0,0;0,0;p_max
5990;2100,0;3800;2100,0;0,0;0,0;p_max
5995;2010,1679659760757;3800;2010,1679659760757;0,0;0,0;p_max
6000;1904,4949330524369;3700;1904,4949330524369;0,0;0,0;p_max
6005;1900,0;3700;1900,0;0,0;0,0;p_max
6010;1900,0;3600;1900,0;0,0;0,0;p_max
6015;1900,0;3600;1900,0;0,0;0,0;p_max
6020;1887,6186518961638;3600;1887,6186518961638;0,0;0,0;p_max
6025;1747,1400972122415;3500;1747,1400972122415;0,0;0,0;p_max
6030;1700,0;3500;1700,0;0,0;0,0;p_max
6035;1633,2155985989625;3500;1633,2155985989625;0,0;0,0;p_max
6040;1600,0;3400;1600,0;0,0;0,0;p_max
6045;1506,5525523837505;3300;1506,5525523837505;0,0;0,0;p_max
6050;1500,0;3200;1500,0;0,0;0,0;p_max
6055;1500,0;3200;1500,0;0,0;0,0;p_max
6060;1500,0;3200;1500,0;0,0;0,0;p_max
6065;1500,0;3200;1500,0;0,0;0,0;p_max
6070;1347,5610588557226;3200;1347,5610588557226;0,0;0,0;p_max
6075;1300,0;3100;1300,0;0,0;0,0;p_max
6080;1300,0;3100;1300,0;0,0;0,0;p_max
6085;1217,790803210184;3100;1217,790803210184;0,0;0,0;p_max
6090;1115,6921958159369;3100;1115,6921958159369;0,0;0,0;p_max
6095;1079,4682433239277;3000;1079,4682433239277;0,0;0,0;p_max
6100;1000,0;3000;1000,0;0,0;0,0;p_max
6105;1000,0;2900;1000,0;0,0;0,0;p_max
6110;1000,0;2600;1000,0;0,0;0,0;p_max
6115;1000,0;2600;1000,0;0,0;0,0;p_max
6120;1000,0;2500;1000,0;0,0;0,0;p_max
6125;1000,0;2500;1000,0;0,0;0,0;p_max
6130;1000,0;2500;1000,0;0,0;0,0;p_max
6135;1000,0;2300;1000,0;0,0;0,0;p_max
6140;924,9306844637728;2300;924,9306844637728;0,0;0,0;p_max
6145;900,0;2200;900,0;0,0;0,0;p_max
6150;900,0;2200;900,0;0,0;0,0;p_max
6155;861,8433918084684;2000;861,8433918084684;0,0;0,0;p_max
6160;800,0;1900;800,0;0,0;0,0;p_max
6165;770,6577043016431;1900;770,6577043016431;0,0;0,0;p_max
6170;700,0;1800;700,0;0,0;0,0;p_max
6175;700,0;1700;700,0;0,0;0,0;p_max
6180;700,0;1600;700,0;0,0;0,0;p_max
6185;700,0;1500;700,0;0,0;0,0;p_max
6190;700,0;1500;700,0;0,0;0,0;p_max
6195;635,0285184338115;1400;635,0285184338115;0,0;0,0;p_max
6200;597,8187162225483;1400;597,8187162225483;0,0;0,0;p_max
6205;500,0;1300;500,0;0,0;0,0;p_max
6210;500,0;1200;500,0;0,0;0,0;p_max
6215;446,6757077346361;1200;446,6757077346361;0,0;0,0;p_max
6220;315,0581064885108;1100;315,0581064885108;0,0;0,0;p_max
6225;300,0;1100;300,0;0,0;0,0;p_max
6230;300,0;1000;300,0;0,0;0,0;p_max
6235;628,2323311767898;1320;208,23233117678984;420,0;0,0;p_max
6240;620,0;1320;200,0;420,0;0,0;p_max
6245;620,0;1320;200,0;420,0;0,0;p_max
6250;1620,0;2220;200,0;420,0;1000,0;p_max
6255;1950,2744234477632;2440;110,27442344776325;840,0;1000,0;p_max
6260;1898,0871464840104;2440;100,0;798,0871464840104;1000,0;p_max
6265;916,9177446831825;2440;100,0;420,0;396,9177446831825;p_max
6270;520,0;2440;100,0;420,0;0,0;p_max
6275;358,5967526191277;2440;100,0;258,5967526191277;0,0;p_max
6280;100,0;2020;100,0;0,0;0,0;p_max
6285;100,0;2020;100,0;0,0;0,0;p_max
6290;100,0;2020;100,0;0,0;0,0;p_max
6295;100,0;1020;100,0;0,0;0,0;p_max
6300;100,0;600;100,0;0,0;0,0;p_max
6305;100,0;400;100,0;0,0;0,0;p_max
6310;520,0;820;100,0;420,0;0,0;p_max
6315;520,0;820;100,0;420,0;0,0;p_max
6320;374,9963668291719;620;100,0;274,9963668291719;0,0;p_max
6325;100,0;620;100,0;0,0;0,0;p_max
6330;1100,0;1620;100,0;0,0;1000,0;p_max
6335;2100,0;2620;100,0;0,0;2000,0;p_max
6340;3004,9509415063485;3620;4,950941506348699;0,0;3000,0;p_max
6345;2686,1885287356063;4040;0,0;420,0;2266,1885287356063;p_max
6350;2587,999481992416;4460;0,0;840,0;1747,999481992416;p_max
6355;2058,040443882567;5040;0,0;840,0;1218,0404438825672;p_max
6360;2260,0;5460;0,0;1260,0;1000,0;p_max
6365;2680,0;5880;0,0;1680,0;1000,0;p_max
6370;1931,338767432331;5880;0,0;1561,619387472024;369,7193799603069;p_max
6375;840,0;4880;0,0;840,0;0,0;p_max
6380;1260,0;4300;0,0;1260,0;0,0;p_max
6385;2100,0;4140;0,0;2100,0;0,0;p_max
6390;1938,0702904755253;3720;0,0;1938,0702904755253;0,0;p_max
6395;1469,7704101296574;3300;0,0;1469,7704101296574;0,0;p_max
6400;2260,0;3300;0,0;1260,0;1000,0;p_max
6405;3003,342543647258;3720;0,0;2003,3425436472578;1000,0;p_max
6410;2004,5160720753295;3300;0,0;1004,5160720753295;1000,0;p_max
6415;1340,0;3300;0,0;840,0;500,0;p_max
6420;957,7945481171573;3200;0,0;840,0;117,79454811715726;p_max
6425;544,4528119495511;2780;0,0;544,4528119495511;0,0;p_max
6430;420,0;1940;0,0;420,0;0,0;p_max
6435;384,0532273739582;1940;0,0;384,0532273739582;0,0;p_max
6440;1840,0;3680;0,0;840,0;1000,0;p_max
6445;2260,0;3100;0,0;1260,0;1000,0;p_max
6450;2260,0;2260;0,0;1260,0;1000,0;p_max
6455;4833,674278222089;5100;0,0;2100,0;2733,674278222089;p_max
6460;4042,9263864856594;5100;0,0;2042,9263864856596;2000,0;p_max
6465;5520,0;6940;0,0;2520,0;3000,0;p_max
6470;3394,4901858249573;6940;0,0;1918,869509257223;1475,6206765677343;p_max
6475;2411,118343536574;6940;0,0;1411,1183435365735;1000,0;p_max
6480;3680,0;8360;0,0;1680,0;2000,0;p_max
6485;3701,9567166545767;7520;0,0;1607,5512005521102;2094,4055161024667;p_max
6490;3960,663864903737;8100;0,0;960,6638649037366;3000,0;p_max
6495;3263,4874627616136;8100;0,0;789,92515162934;2473,562311132274;p_max
6500;2275,031517987699;5680;0,0;840,0;1435,0315179876989;p_max
6505;1683,1111643479985;5680;0,0;840,0;843,1111643479986;p_max
6510;970,779030164115;4260;0,0;970,779030164115;0,0;p_max
6515;840,0;4260;0,0;840,0;0,0;p_max
6520;840,0;4260;0,0;840,0;0,0;p_max
6525;1680,0;3680;0,0;1680,0;0,0;p_max
6530;2483,991269168642;3680;0,0;1483,9912691686418;1000,0;p_max
6535;3392,303995580377;4100;0,0;1392,3039955803767;2000,0;p_max
6540;4260,0;5100;0,0;1260,0;3000,0;p_max
6545;4224,270906181373;4680;0,0;1224,2709061813728;3000,0;p_max
6550;2742,812860163225;4680;0,0;591,8418860929665;2150,9709740702583;p_max
6555;1939,8310905576175;4680;0,0;840,0;1099,8310905576175;p_max
6560;1269,9024126525069;5100;0,0;1260,0;9,902412652506996;p_max
6565;1680,0;5520;0,0;1680,0;0,0;p_max
6570;1326,8163389272786;4680;0,0;1326,8163389272786;0,0;p_max
6575;1260,0;3680;0,0;1260,0;0,0;p_max
6580;1072,3233409168497;2260;0,0;1072,3233409168497;0,0;p_max
6585;1840,0;2260;0,0;840,0;1000,0;p_max
6590;1840,0;2260;0,0;840,0;1000,0;p_max
6595;1195,2504210092573;2260;0,0;195,2504210092572;1000,0;p_max
6600;809,3667036654585;2260;0,0;420,0;389,36670366545854;p_max
6605;420,0;1840;0,0;420,0;0,0;p_max
6610;420,0;1420;0,0;420,0;0,0;p_max
6615;1840,0;2840;0,0;840,0;1000,0;p_max
6620;2840,0;3840;0,0;840,0;2000,0;p_max
6625;2840,0;3840;0,0;840,0;2000,0;p_max
6630;2701,2452879080565;2840;0,0;761,3902647575928;1939,8550231504637;p_max
6635;2219,014388473742;3840;0,0;420,0;1799,0143884737422;p_max
6640;1420,0;3840;0,0;420,0;1000,0;p_max
6645;1840,0;3840;0,0;840,0;1000,0;p_max
6650;1159,3482512659816;4260;0,0;922,7561806553804;236,59207061060124;p_max
6655;840,0;4260;0,0;840,0;0,0;p_max
6660;840,0;2840;0,0;840,0;0,0;p_max
6665;1840,0;2840;0,0;840,0;1000,0;p_max
6670;2257,635511343124;3260;0,0;1257,635511343124;1000,0;p_max
6675;1840,0;3260;0,0;840,0;1000,0;p_max
6680;1300,4781454180857;2260;0,0;620,9266157745728;679,5515296435127;p_max
6685;420,0;2260;0,0;420,0;0,0;p_max
6690;1520,0;2940;100,0;420,0;1000,0;p_max
6695;1128,277721016614;2520;100,0;28,277721016613917;1000,0;p_max
6700;2100,0;3520;100,0;0,0;2000,0;p_max
6705;3100,0;4520;100,0;0,0;3000,0;p_max
6710;2149,4324184850198;3520;100,0;0,0;2049,4324184850198;p_max
6715;3100,0;4100;100,0;0,0;3000,0;p_max
6720;1658,0948238815292;4100;100,0;0,0;1558,0948238815292;p_max
6725;1100,0;4100;100,0;0,0;1000,0;p_max
6730;1100,0;4100;100,0;0,0;1000,0;p_max
6735;507,89316868221545;3100;100,0;0,0;407,89316868221545;p_max
6740;100,0;3100;100,0;0,0;0,0;p_max
6745;100,0;2100;100,0;0,0;0,0;p_max
6750;1100,0;2100;100,0;0,0;1000,0;p_max
6755;1100,0;2100;100,0;0,0;1000,0;p_max
6760;1100,0;1100;100,0;0,0;1000,0;p_max
6765;1600,0;2100;100,0;0,0;1500,0;p_max
6770;1106,1439150622962;2100;100,0;0,0;1006,1439150622962;p_max
6775;1520,0;2520;100,0;420,0;1000,0;p_max
6780;2278,5942130834023;3520;100,0;420,0;1758,5942130834023;p_max
6785;2520,0;4520;100,0;420,0;2000,0;p_max
6790;2520,0;4520;100,0;420,0;2000,0;p_max
6795;3620,0;4620;200,0;420,0;3000,0;p_max
6800;3072,036947660573;4720;300,0;420,0;2352,036947660573;p_max
6805;1778,7370436725926;4820;400,0;295,96000126622397;1082,7770424063685;p_max
6810;1400,0;3820;400,0;0,0;1000,0;p_max
6815;774,835790265066;3820;400,0;0,0;374,83579026506595;p_max
6820;400,0;3400;400,0;0,0;0,0;p_max
6825;400,0;2400;400,0;0,0;0,0;p_max
6830;500,0;1500;500,0;0,0;0,0;p_max
6835;1500,0;2500;500,0;0,0;1000,0;p_max
6840;1500,0;1500;500,0;0,0;1000,0;p_max
6845;2500,0;2500;500,0;0,0;2000,0;p_max
6850;2500,0;2500;500,0;0,0;2000,0;p_max
6855;2235,403766916526;2500;500,0;0,0;1735,403766916526;p_max
6860;1500,0;2500;500,0;0,0;1000,0;p_max
6865;2078,865923308729;3600;600,0;0,0;1478,8659233087294;p_max
6870;1700,0;3700;700,0;0,0;1000,0;p_max
6875;1700,0;3700;700,0;0,0;1000,0;p_max
6880;2900,0;3900;900,0;0,0;2000,0;p_max
6885;2148,2825999692427;3900;900,0;0,0;1248,2825999692427;p_max
6890;2000,0;3000;1000,0;0,0;1000,0;p_max
6895;6000,0;7000;1000,0;0,0;5000,0;p_max
6900;6751,381010910041;8100;1100,0;0,0;5651,381010910041;p_max
6905;6200,0;8200;1200,0;0,0;5000,0;p_max
6910;6760,414292537753;8200;1200,0;0,0;5560,414292537753;p_max
6915;3436,3219426215537;8200;1200,0;0,0;2236,3219426215537;p_max
6920;2333,161771255772;8300;1300,0;0,0;1033,1617712557718;p_max
6925;1932,430884348818;7300;1300,0;0,0;632,4308843488178;p_max
6930;1400,0;7400;1400,0;0,0;0,0;p_max
6935;2400,0;8400;1400,0;0,0;1000,0;p_max
6940;2400,0;4400;1400,0;0,0;1000,0;p_max
6945;2500,0;3500;1500,0;0,0;1000,0;p_max
6950;2017,2184297422914;3500;1500,0;0,0;517,2184297422914;p_max
6955;2500,0;3500;1500,0;0,0;1000,0;p_max
6960;2700,0;3700;1700,0;0,0;1000,0;p_max
6965;3700,0;4700;1700,0;0,0;2000,0;p_max
6970;3800,0;4800;1800,0;0,0;2000,0;p_max
6975;3670,5031686309158;4800;1800,0;0,0;1870,5031686309158;p_max
6980;3900,0;4900;1900,0;0,0;2000,0;p_max
6985;4746,2127304076985;5900;1900,0;0,0;2846,2127304076985;p_max
6990;3900,0;5900;1900,0;0,0;2000,0;p_max
6995;3900,0;5900;1900,0;0,0;2000,0;p_max
7000;3773,980217307479;4900;1900,0;0,0;1873,980217307479;p_max
7005;3296,15182192235;5900;1900,0;0,0;1396,15182192235;p_max
7010;3000,0;5000;2000,0;0,0;1000,0;p_max
7015;3100,0;5100;2100,0;0,0;1000,0;p_max
7020;2336,1325182661285;5100;2100,0;0,0;236,13251826612873;p_max
7025;2100,0;4100;2100,0;0,0;0,0;p_max
7030;2300,0;3300;2300,0;0,0;0,0;p_max
7035;3300,0;4300;2300,0;0,0;1000,0;p_max
7040;3400,0;4400;2400,0;0,0;1000,0;p_max
7045;3400,0;4400;2400,0;0,0;1000,0;p_max
7050;4214,763292586067;4500;2500,0;0,0;1714,763292586067;p_max
7055;3500,0;4500;2500,0;0,0;1000,0;p_max
7060;4600,0;5600;2600,0;0,0;2000,0;p_max
7065;4526,207266251511;5800;2705,2870062246743;0,0;1820,9202600268368;p_max
7070;3800,0;5900;2800,0;0,0;1000,0;p_max
7075;3900,0;6000;2900,0;0,0;1000,0;p_max
7080;3303,0369923857306;5000;2900,0;0,0;403,0369923857304;p_max
7085;3000,0;5100;3000,0;0,0;0,0;p_max
7090;3100,0;5200;3100,0;0,0;0,0;p_max
7095;3200,0;4300;3200,0;0,0;0,0;p_max
7100;3200,0;4300;3200,0;0,0;0,0;p_max
7105;4200,0;4300;3200,0;0,0;1000,0;p_max
7110;4176,193405041695;4300;3176,193405041695;0,0;1000,0;p_max
7115;4100,0;4300;3100,0;0,0;1000,0;p_max
7120;6100,0;6300;3100,0;0,0;3000,0;p_max
7125;6100,0;6300;3100,0;0,0;3000,0;p_max
7130;5558,218767038493;6300;3100,0;0,0;2458,218767038493;p_max
7135;5070,614818311514;6300;3100,0;0,0;1970,6148183115138;p_max
7140;3585,796347877394;6300;3100,0;0,0;485,79634787739406;p_max
7145;3200,0;6400;3200,0;0,0;0,0;p_max
7150;3300,0;5500;3300,0;0,0;0,0;p_max
7155;3300,0;5500;3300,0;0,0;0,0;p_max
7160;3300,0;5500;3300,0;0,0;0,0;p_max
7165;4216,048523051497;4500;3216,048523051497;0,0;1000,0;p_max
7170;4200,0;4500;3200,0;0,0;1000,0;p_max
7175;4200,0;4500;3200,0;0,0;1000,0;p_max
7180;4200,0;4500;3200,0;0,0;1000,0;p_max
7185;4101,981307071227;4500;3101,981307071227;0,0;1000,0;p_max
7190;3848,1723616648997;4500;3008,4799945507966;0,0;839,6923671141031;p_max
7195;2900,0;4500;2900,0;0,0;0,0;p_max
7200;2900,0;4500;2900,0;0,0;0,0;p_max
7205;2900,0;4500;2900,0;0,0;0,0;p_max
7210;2883,731270084885;3500;2883,731270084885;0,0;0,0;p_max
7215;2740,547309677866;3500;2740,547309677866;0,0;0,0;p_max
7220;2600,0;3500;2600,0;0,0;0,0;p_max
7225;2600,0;3500;2600,0;0,0;0,0;p_max
7230;2600,0;3400;2600,0;0,0;0,0;p_max
7235;2576,7864227159735;3400;2576,7864227159735;0,0;0,0;p_max
7240;2405,0088701771015;3400;2405,0088701771015;0,0;0,0;p_max
7245;2400,0;3400;2400,0;0,0;0,0;p_max
7250;2400,0;3400;2400,0;0,0;0,0;p_max
7255;2400,0;3400;2400,0;0,0;0,0;p_max
7260;2400,0;3400;2400,0;0,0;0,0;p_max
7265;2400,0;3400;2400,0;0,0;0,0;p_max
7270;2400,0;3400;2400,0;0,0;0,0;p_max
7275;2400,0;3400;2400,0;0,0;0,0;p_max
7280;2400,0;3400;2400,0;0,0;0,0;p_max
7285;2400,0;3400;2400,0;0,0;0,0;p_max
7290;2400,0;3400;2400,0;0,0;0,0;p_max
7295;2400,0;3400;2400,0;0,0;0,0;p_max
7300;2311,9806233934696;3400;2311,9806233934696;0,0;0,0;p_max
7305;2292,482430476324;3400;2292,482430476324;0,0;0,0;p_max
7310;2200,0;3400;2200,0;0,0;0,0;p_max
7315;2158,968471708145;3400;2158,968471708145;0,0;0,0;p_max
7320;2100,0;3400;2100,0;0,0;0,0;p_max
7325;2040,073967245455;3400;2040,073967245455;0,0;0,0;p_max
7330;2000,0;3400;2000,0;0,0;0,0;p_max
7335;1989,1480125865012;3300;1989,1480125865012;0,0;0,0;p_max
7340;1900,0;3200;1900,0;0,0;0,0;p_max
7345;1900,0;3100;1900,0;0,0;0,0;p_max
7350;1900,0;3100;1900,0;0,0;0,0;p_max
7355;1844,134811879796;3100;1844,134811879796;0,0;0,0;p_max
7360;1800,0;3100;1800,0;0,0;0,0;p_max
7365;1739,455649127223;3100;1739,455649127223;0,0;0,0;p_max
7370;1600,0;3000;1600,0;0,0;0,0;p_max
7375;1600,0;3000;1600,0;0,0;0,0;p_max
7380;1600,0;3000;1600,0;0,0;0,0;p_max
7385;1600,0;3000;1600,0;0,0;0,0;p_max
7390;1600,0;3000;1600,0;0,0;0,0;p_max
7395;1517,0603166950923;3000;1517,0603166950923;0,0;0,0;p_max
7400;1497,7683871881823;3000;1497,7683871881823;0,0;0,0;p_max
7405;1400,0;2900;1400,0;0,0;0,0;p_max
7410;1400,0;2800;1400,0;0,0;0,0;p_max
7415;1400,0;2800;1400,0;0,0;0,0;p_max
7420;1152,7664076862884;2600;1152,7664076862884;0,0;0,0;p_max
7425;1000,0;2600;1000,0;0,0;0,0;p_max
7430;1000,0;2500;1000,0;0,0;0,0;p_max
7435;1000,0;2500;1000,0;0,0;0,0;p_max
7440;1000,0;2400;1000,0;0,0;0,0;p_max
7445;1100,0;2400;1100,0;0,0;0,0;p_max
7450;1000,2942400352252;2400;1000,2942400352252;0,0;0,0;p_max
7455;977,8638962654541;2400;977,8638962654541;0,0;0,0;p_max
7460;900,0;2300;900,0;0,0;0,0;p_max
7465;900,0;2300;900,0;0,0;0,0;p_max
7470;900,0;2200;900,0;0,0;0,0;p_max
7475;900,0;2200;900,0;0,0;0,0;p_max
7480;900,0;2200;900,0;0,0;0,0;p_max
7485;900,0;2100;900,0;0,0;0,0;p_max
7490;895,2935840801656;2100;895,2935840801656;0,0;0,0;p_max
7495;800,0;2100;800,0;0,0;0,0;p_max
7500;800,0;1900;800,0;0,0;0,0;p_max
7505;726,5605517566086;1900;726,5605517566086;0,0;0,0;p_max
7510;700,0;1800;700,0;0,0;0,0;p_max
7515;700,0;1800;700,0;0,0;0,0;p_max
7520;652,5712187908259;1700;652,5712187908259;0,0;0,0;p_max
7525;576,201961182075;1700;576,201961182075;0,0;0,0;p_max
7530;500,0;1700;500,0;0,0;0,0;p_max
7535;460,1823300806143;1700;460,1823300806143;0,0;0,0;p_max
7540;348,5663541891453;1700;348,5663541891453;0,0;0,0;p_max
7545;300,0;1700;300,0;0,0;0,0;p_max
7550;300,0;1600;300,0;0,0;0,0;p_max
7555;300,0;1500;300,0;0,0;0,0;p_max
7560;300,0;1500;300,0;0,0;0,0;p_max
7565;300,0;1500;300,0;0,0;0,0;p_max
7570;237,04307016443465;1300;237,04307016443465;0,0;0,0;p_max
7575;200,0;1300;200,0;0,0;0,0;p_max
7580;200,0;1200;200,0;0,0;0,0;p_max
7585;200,0;1200;200,0;0,0;0,0;p_max
7590;200,0;1100;200,0;0,0;0,0;p_max
7595;200,0;1100;200,0;0,0;0,0;p_max
7600;200,0;1000;200,0;0,0;0,0;p_max
