Zeit;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie
210;100,0;100;100,0;0,0;0,0;p_max
215;100,0;100;100,0;0,0;0,0;p_max
220;100,0;100;100,0;0,0;0,0;p_max
225;100,0;100;100,0;0,0;0,0;p_max
230;100,0;100;100,0;0,0;0,0;p_max
235;100,0;100;100,0;0,0;0,0;p_max
240;100,0;100;100,0;0,0;0,0;p_max
245;100,0;100;100,0;0,0;0,0;p_max
250;100,0;100;100,0;0,0;0,0;p_max
255;100,0;100;100,0;0,0;0,0;p_max
260;100,0;100;100,0;0,0;0,0;p_max
265;100,0;100;100,0;0,0;0,0;p_max
270;100,0;100;100,0;0,0;0,0;p_max
275;100,0;100;100,0;0,0;0,0;p_max
280;100,0;100;100,0;0,0;0,0;p_max
285;100,0;100;100,0;0,0;0,0;p_max
290;100,0;100;100,0;0,0;0,0;p_max
295;100,0;100;100,0;0,0;0,0;p_max
300;100,0;100;100,0;0,0;0,0;p_max
305;100,0;100;100,0;0,0;0,0;p_max
310;100,0;100;100,0;0,0;0,0;p_max
315;100,0;100;100,0;0,0;0,0;p_max
320;100,0;100;100,0;0,0;0,0;p_max
325;100,0;100;100,0;0,0;0,0;p_max
330;100,0;100;100,0;0,0;0,0;p_max
335;100,0;100;100,0;0,0;0,0;p_max
340;100,0;100;100,0;0,0;0,0;p_max
345;100,0;100;100,0;0,0;0,0;p_max
350;100,0;100;100,0;0,0;0,0;p_max
355;100,0;100;100,0;0,0;0,0;p_max
360;100,0;100;100,0;0,0;0,0;p_max
365;100,0;100;100,0;0,0;0,0;p_max
370;100,0;100;100,0;0,0;0,0;p_max
375;100,0;100;100,0;0,0;0,0;p_max
380;100,0;100;100,0;0,0;0,0;p_max
385;76,28280933618008;100;76,28280933618008;0,0;0,0;p_max
390;0,0;100;0,0;0,0;0,0;p_max
395;0,0;100;0,0;0,0;0,0;p_max
400;0,0;100;0,0;0,0;0,0;p_max
405;0,0;100;0,0;0,0;0,0;p_max
410;0,0;100;0,0;0,0;0,0;p_max
415;0,0;100;0,0;0,0;0,0;p_max
420;0,0;100;0,0;0,0;0,0;p_max
425;0,0;100;0,0;0,0;0,0;p_max
430;0,0;100;0,0;0,0;0,0;p_max
435;0,0;100;0,0;0,0;0,0;p_max
440;0,0;100;0,0;0,0;0,0;p_max
445;0,0;100;0,0;0,0;0,0;p_max
450;0,0;100;0,0;0,0;0,0;p_max
455;0,0;100;0,0;0,0;0,0;p_max
460;0,0;100;0,0;0,0;0,0;p_max
465;0,0;100;0,0;0,0;0,0;p_max
470;0,0;100;0,0;0,0;0,0;p_max
475;0,0;100;0,0;0,0;0,0;p_max
480;0,0;100;0,0;0,0;0,0;p_max
485;0,0;100;0,0;0,0;0,0;p_max
490;0,0;100;0,0;0,0;0,0;p_max
495;0,0;100;0,0;0,0;0,0;p_max
500;0,0;100;0,0;0,0;0,0;p_max
505;0,0;100;0,0;0,0;0,0;p_max
510;0,0;100;0,0;0,0;0,0;p_max
515;0,0;100;0,0;0,0;0,0;p_max
520;0,0;100;0,0;0,0;0,0;p_max
525;0,0;100;0,0;0,0;0,0;p_max
530;0,0;100;0,0;0,0;0,0;p_max
535;0,0;100;0,0;0,0;0,0;p_max
540;350,0;450;0,0;350,0;0,0;p_max
545;350,0;450;0,0;350,0;0,0;p_max
550;218,35170061876602;450;0,0;218,35170061876602;0,0;p_max
555;0,0;450;0,0;0,0;0,0;p_max
560;0,0;450;0,0;0,0;0,0;p_max
565;0,0;450;0,0;0,0;0,0;p_max
570;0,0;450;0,0;0,0;0,0;p_max
575;0,0;450;0,0;0,0;0,0;p_max
580;1000,0;1450;0,0;0,0;1000,0;p_max
585;1000,0;1100;0,0;0,0;1000,0;p_max
590;1000,0;1100;0,0;0,0;1000,0;p_max
595;260,1651884410792;1000;0,0;0,0;260,1651884410792;p_max
600;0,0;1000;0,0;0,0;0,0;p_max
605;0,0;1000;0,0;0,0;0,0;p_max
610;0,0;1000;0,0;0,0;0,0;p_max
615;0,0;1000;0,0;0,0;0,0;p_max
620;350,0;1350;0,0;350,0;0,0;p_max
625;350,0;350;0,0;350,0;0,0;p_max
630;350,0;350;0,0;350,0;0,0;p_max
635;1050,0;1050;0,0;1050,0;0,0;p_max
640;1050,0;1050;0,0;1050,0;0,0;p_max
645;1050,0;1050;0,0;1050,0;0,0;p_max
650;885,6742185514922;1050;0,0;885,6742185514922;0,0;p_max
655;1700,0;2050;0,0;700,0;1000,0;p_max
660;2567,4074934348046;3050;0,0;567,4074934348046;2000,0;p_max
665;2700,0;3050;0,0;700,0;2000,0;p_max
670;1773,7039743610696;3050;0,0;609,1473492156799;1164,5566251453897;p_max
675;740,2171297619168;3050;0,0;350,0;390,2171297619168;p_max
680;1350,0;3350;0,0;350,0;1000,0;p_max
685;1350,0;3350;0,0;350,0;1000,0;p_max
690;1087,4133904266505;3350;0,0;87,41339042665061;1000,0;p_max
695;185,68327555484188;3350;0,0;0,0;185,68327555484188;p_max
700;0,0;2350;0,0;0,0;0,0;p_max
705;0,0;1350;0,0;0,0;0,0;p_max
710;350,0;1350;0,0;350,0;0,0;p_max
715;700,0;1700;0,0;700,0;0,0;p_max
720;1050,0;2050;0,0;1050,0;0,0;p_max
725;2050,0;2050;0,0;1050,0;1000,0;p_max
730;3050,0;3050;0,0;1050,0;2000,0;p_max
735;3400,0;3400;0,0;1400,0;2000,0;p_max
740;2738,415916338212;3400;0,0;1198,3691815497107;1540,046734788501;p_max
745;1678,436886139494;3750;0,0;1400,0;278,43688613949394;p_max
750;2400,0;4750;0,0;1400,0;1000,0;p_max
755;2002,9732605926406;4400;0,0;1002,9732605926406;1000,0;p_max
760;1700,0;4050;0,0;700,0;1000,0;p_max
765;1383,9615609410025;3700;0,0;700,0;683,9615609410024;p_max
770;483,7792792063244;2700;0,0;483,7792792063244;0,0;p_max
775;350,0;1700;0,0;350,0;0,0;p_max
780;97,00194447046397;1350;0,0;97,00194447046397;0,0;p_max
785;0,0;1350;0,0;0,0;0,0;p_max
790;0,0;1000;0,0;0,0;0,0;p_max
795;0,0;0;0,0;0,0;0,0;p_max
800;0,0;0;0,0;0,0;0,0;p_max
805;0,0;0;0,0;0,0;0,0;p_max
810;0,0;0;0,0;0,0;0,0;p_max
815;1000,0;1000;0,0;0,0;1000,0;p_max
820;1000,0;1000;0,0;0,0;1000,0;p_max
825;1000,0;1000;0,0;0,0;1000,0;p_max
830;1000,0;1000;0,0;0,0;1000,0;p_max
835;164,21104048390498;1000;0,0;0,0;164,21104048390498;p_max
840;0,0;1000;0,0;0,0;0,0;p_max
845;0,0;1000;0,0;0,0;0,0;p_max
850;0,0;1000;0,0;0,0;0,0;p_max
855;0,0;1000;0,0;0,0;0,0;p_max
860;0,0;0;0,0;0,0;0,0;p_max
865;0,0;0;0,0;0,0;0,0;p_max
870;0,0;0;0,0;0,0;0,0;p_max
875;0,0;0;0,0;0,0;0,0;p_max
880;0,0;0;0,0;0,0;0,0;p_max
885;0,0;0;0,0;0,0;0,0;p_max
890;0,0;0;0,0;0,0;0,0;p_max
895;0,0;0;0,0;0,0;0,0;p_max
900;0,0;0;0,0;0,0;0,0;p_max
905;0,0;0;0,0;0,0;0,0;p_max
910;0,0;0;0,0;0,0;0,0;p_max
915;0,0;0;0,0;0,0;0,0;p_max
920;0,0;0;0,0;0,0;0,0;p_max
925;100,0;100;100,0;0,0;0,0;p_max
930;100,0;100;100,0;0,0;0,0;p_max
935;100,0;100;100,0;0,0;0,0;p_max
940;100,0;100;100,0;0,0;0,0;p_max
945;100,0;100;100,0;0,0;0,0;p_max
950;100,0;100;100,0;0,0;0,0;p_max
955;1100,0;1100;100,0;0,0;1000,0;p_max
960;1100,0;1100;100,0;0,0;1000,0;p_max
965;1100,0;1100;100,0;0,0;1000,0;p_max
970;1100,0;1100;100,0;0,0;1000,0;p_max
975;616,9479679564863;1100;100,0;0,0;516,9479679564863;p_max
980;100,0;1100;100,0;0,0;0,0;p_max
985;100,0;1100;100,0;0,0;0,0;p_max
990;100,0;1100;100,0;0,0;0,0;p_max
995;100,0;1100;100,0;0,0;0,0;p_max
1000;100,0;100;100,0;0,0;0,0;p_max
1005;100,0;100;100,0;0,0;0,0;p_max
1010;100,0;100;100,0;0,0;0,0;p_max
1015;100,0;100;100,0;0,0;0,0;p_max
1020;100,0;100;100,0;0,0;0,0;p_max
1025;100,0;100;100,0;0,0;0,0;p_max
1030;100,0;100;100,0;0,0;0,0;p_max
1035;100,0;100;100,0;0,0;0,0;p_max
1040;100,0;100;100,0;0,0;0,0;p_max
1045;100,0;100;100,0;0,0;0,0;p_max
1050;100,0;100;100,0;0,0;0,0;p_max
1055;100,0;100;100,0;0,0;0,0;p_max
1060;100,0;100;100,0;0,0;0,0;p_max
1065;100,0;100;100,0;0,0;0,0;p_max
1070;100,0;100;100,0;0,0;0,0;p_max
1075;200,0;200;200,0;0,0;0,0;p_max
1080;1200,0;1200;200,0;0,0;1000,0;p_max
1085;1200,0;1200;200,0;0,0;1000,0;p_max
1090;1200,0;1200;200,0;0,0;1000,0;p_max
1095;917,2994359900011;1200;200,0;0,0;717,2994359900011;p_max
1100;200,0;1200;200,0;0,0;0,0;p_max
1105;200,0;1200;200,0;0,0;0,0;p_max
1110;200,0;1200;200,0;0,0;0,0;p_max
1115;200,0;1200;200,0;0,0;0,0;p_max
1120;200,0;1200;200,0;0,0;0,0;p_max
1125;300,0;300;300,0;0,0;0,0;p_max
1130;300,0;300;300,0;0,0;0,0;p_max
1135;3300,0;3300;300,0;0,0;3000,0;p_max
1140;3300,0;3300;300,0;0,0;3000,0;p_max
1145;4300,0;4300;300,0;0,0;4000,0;p_max
1150;4400,0;4400;400,0;0,0;4000,0;p_max
1155;3139,204269879315;4500;500,0;0,0;2639,204269879315;p_max
1160;2500,0;5500;500,0;0,0;2000,0;p_max
1165;2244,3056551687478;5500;500,0;0,0;1744,3056551687478;p_max
1170;2500,0;6500;500,0;0,0;2000,0;p_max
1175;2500,0;6500;500,0;0,0;2000,0;p_max
1180;2500,0;3500;500,0;0,0;2000,0;p_max
1185;1696,6484877213568;3600;600,0;0,0;1096,6484877213568;p_max
1190;964,0454248594322;2700;700,0;0,0;264,04542485943216;p_max
1195;700,0;2700;700,0;0,0;0,0;p_max
1200;700,0;2700;700,0;0,0;0,0;p_max
1205;1700,0;2700;700,0;0,0;1000,0;p_max
1210;1700,0;2700;700,0;0,0;1000,0;p_max
1215;1700,0;1700;700,0;0,0;1000,0;p_max
1220;2700,0;2700;700,0;0,0;2000,0;p_max
1225;2143,9438724547913;2700;657,0694893650112;0,0;1486,8743830897802;p_max
1230;1600,0;2700;600,0;0,0;1000,0;p_max
1235;2600,0;3700;600,0;0,0;2000,0;p_max
1240;1858,4488124268692;3700;600,0;0,0;1258,4488124268692;p_max
1245;2600,0;4700;600,0;0,0;2000,0;p_max
1250;2600,0;3700;600,0;0,0;2000,0;p_max
1255;2600,0;3700;600,0;0,0;2000,0;p_max
1260;1640,3168264959768;3700;600,0;0,0;1040,3168264959768;p_max
1265;1600,0;2700;600,0;0,0;1000,0;p_max
1270;1823,1852752723787;3700;600,0;0,0;1223,1852752723787;p_max
1275;1600,0;3700;600,0;0,0;1000,0;p_max
1280;1600,0;2700;600,0;0,0;1000,0;p_max
1285;2046,0297846146989;3700;600,0;0,0;1446,0297846146989;p_max
1290;1600,0;2700;600,0;0,0;1000,0;p_max
1295;1600,0;2700;600,0;0,0;1000,0;p_max
1300;1600,0;2700;600,0;0,0;1000,0;p_max
1305;666,2842133082082;2700;600,0;0,0;66,28421330820822;p_max
1310;600,0;2700;600,0;0,0;0,0;p_max
1315;1600,0;2700;600,0;0,0;1000,0;p_max
1320;1600,0;2700;600,0;0,0;1000,0;p_max
1325;1600,0;2700;600,0;0,0;1000,0;p_max
1330;1490,3165099396747;1800;700,0;0,0;790,3165099396746;p_max
1335;800,0;1900;800,0;0,0;0,0;p_max
1340;800,0;1900;800,0;0,0;0,0;p_max
1345;800,0;1900;800,0;0,0;0,0;p_max
1350;1000,0;2100;1000,0;0,0;0,0;p_max
1355;1000,0;2100;1000,0;0,0;0,0;p_max
1360;1000,0;1100;1000,0;0,0;0,0;p_max
1365;1000,0;1100;1000,0;0,0;0,0;p_max
1370;1000,0;1100;1000,0;0,0;0,0;p_max
1375;1100,0;1200;1100,0;0,0;0,0;p_max
1380;1082,5977412538314;1200;1082,5977412538314;0,0;0,0;p_max
1385;1000,0;1200;1000,0;0,0;0,0;p_max
1390;1000,0;1200;1000,0;0,0;0,0;p_max
1395;912,2520316391688;1200;912,2520316391688;0,0;0,0;p_max
1400;900,0;1200;900,0;0,0;0,0;p_max
1405;900,0;1200;900,0;0,0;0,0;p_max
1410;900,0;1200;900,0;0,0;0,0;p_max
1415;900,0;1200;900,0;0,0;0,0;p_max
1420;900,0;1200;900,0;0,0;0,0;p_max
1425;900,0;1200;900,0;0,0;0,0;p_max
1430;900,0;1200;900,0;0,0;0,0;p_max
1435;896,4876325976137;1200;896,4876325976137;0,0;0,0;p_max
1440;800,0;1200;800,0;0,0;0,0;p_max
1445;800,0;1200;800,0;0,0;0,0;p_max
1450;800,0;1200;800,0;0,0;0,0;p_max
1455;800,0;1200;800,0;0,0;0,0;p_max
1460;800,0;1200;800,0;0,0;0,0;p_max
1465;800,0;1100;800,0;0,0;0,0;p_max
1470;800,0;1100;800,0;0,0;0,0;p_max
1475;800,0;1100;800,0;0,0;0,0;p_max
1480;800,0;1100;800,0;0,0;0,0;p_max
1485;800,0;1100;800,0;0,0;0,0;p_max
1490;800,0;1100;800,0;0,0;0,0;p_max
1495;800,0;1100;800,0;0,0;0,0;p_max
1500;800,0;1100;800,0;0,0;0,0;p_max
1505;800,0;1100;800,0;0,0;0,0;p_max
1510;754,8899885649836;1100;754,8899885649836;0,0;0,0;p_max
1515;700,0;1100;700,0;0,0;0,0;p_max
1520;700,0;1100;700,0;0,0;0,0;p_max
1525;700,0;1100;700,0;0,0;0,0;p_max
1530;700,0;1100;700,0;0,0;0,0;p_max
1535;681,3697788673021;1100;681,3697788673021;0,0;0,0;p_max
1540;600,0;1100;600,0;0,0;0,0;p_max
1545;552,1026540909943;1100;552,1026540909943;0,0;0,0;p_max
1550;500,0;1100;500,0;0,0;0,0;p_max
1555;500,0;1100;500,0;0,0;0,0;p_max
1560;500,0;1100;500,0;0,0;0,0;p_max
1565;500,0;1100;500,0;0,0;0,0;p_max
1570;500,0;1100;500,0;0,0;0,0;p_max
1575;500,0;1100;500,0;0,0;0,0;p_max
1580;500,0;1100;500,0;0,0;0,0;p_max
1585;500,0;1100;500,0;0,0;0,0;p_max
1590;500,0;1100;500,0;0,0;0,0;p_max
1595;500,0;1100;500,0;0,0;0,0;p_max
1600;500,0;1100;500,0;0,0;0,0;p_max
1605;500,0;1100;500,0;0,0;0,0;p_max
1610;500,0;1100;500,0;0,0;0,0;p_max
1615;500,0;1000;500,0;0,0;0,0;p_max
1620;500,0;1000;500,0;0,0;0,0;p_max
1625;500,0;1000;500,0;0,0;0,0;p_max
1630;500,0;1000;500,0;0,0;0,0;p_max
1635;500,0;1000;500,0;0,0;0,0;p_max
1640;500,0;1000;500,0;0,0;0,0;p_max
1645;500,0;1000;500,0;0,0;0,0;p_max
1650;500,0;1000;500,0;0,0;0,0;p_max
1655;500,0;1000;500,0;0,0;0,0;p_max
1660;500,0;1000;500,0;0,0;0,0;p_max
1665;500,0;900;500,0;0,0;0,0;p_max
1670;500,0;900;500,0;0,0;0,0;p_max
1675;500,0;900;500,0;0,0;0,0;p_max
1680;453,9366059697579;900;453,9366059697579;0,0;0,0;p_max
1685;349,9679841126896;900;349,9679841126896;0,0;0,0;p_max
1690;300,0;800;300,0;0,0;0,0;p_max
1695;300,0;700;300,0;0,0;0,0;p_max
1700;300,0;700;300,0;0,0;0,0;p_max
1705;300,0;700;300,0;0,0;0,0;p_max
1710;300,0;700;300,0;0,0;0,0;p_max
1715;300,0;700;300,0;0,0;0,0;p_max
1720;300,0;700;300,0;0,0;0,0;p_max
1725;300,0;600;300,0;0,0;0,0;p_max
1730;300,0;500;300,0;0,0;0,0;p_max
1735;300,0;500;300,0;0,0;0,0;p_max
1740;300,0;500;300,0;0,0;0,0;p_max
1745;214,51553482441065;500;214,51553482441065;0,0;0,0;p_max
1750;200,0;500;200,0;0,0;0,0;p_max
1755;200,0;500;200,0;0,0;0,0;p_max
1760;200,0;500;200,0;0,0;0,0;p_max
1765;200,0;500;200,0;0,0;0,0;p_max
1770;200,0;500;200,0;0,0;0,0;p_max
1775;200,0;500;200,0;0,0;0,0;p_max
1780;200,0;500;200,0;0,0;0,0;p_max
1785;200,0;500;200,0;0,0;0,0;p_max
1790;200,0;500;200,0;0,0;0,0;p_max
1795;200,0;500;200,0;0,0;0,0;p_max
1800;200,0;500;200,0;0,0;0,0;p_max
1805;200,0;500;200,0;0,0;0,0;p_max
1810;200,0;500;200,0;0,0;0,0;p_max
1815;181,87999366481594;500;181,87999366481594;0,0;0,0;p_max
1820;100,0;500;100,0;0,0;0,0;p_max
1825;100,0;500;100,0;0,0;0,0;p_max
1830;384,0302912561254;850;34,03029125612539;350,0;0,0;p_max
1835;350,0;850;0,0;350,0;0,0;p_max
1840;350,0;850;0,0;350,0;0,0;p_max
1845;350,0;850;0,0;350,0;0,0;p_max
1850;350,0;850;0,0;350,0;0,0;p_max
1855;350,0;850;0,0;350,0;0,0;p_max
1860;198,68224953408406;850;0,0;198,68224953408406;0,0;p_max
1865;0,0;850;0,0;0,0;0,0;p_max
1870;0,0;750;0,0;0,0;0,0;p_max
1875;0,0;300;0,0;0,0;0,0;p_max
1880;0,0;300;0,0;0,0;0,0;p_max
1885;0,0;300;0,0;0,0;0,0;p_max
1890;0,0;100;0,0;0,0;0,0;p_max
1895;0,0;100;0,0;0,0;0,0;p_max
1900;0,0;100;0,0;0,0;0,0;p_max
1905;0,0;100;0,0;0,0;0,0;p_max
1910;0,0;100;0,0;0,0;0,0;p_max
1915;0,0;0;0,0;0,0;0,0;p_max
1920;0,0;0;0,0;0,0;0,0;p_max
1925;0,0;0;0,0;0,0;0,0;p_max
1930;350,0;350;0,0;350,0;0,0;p_max
1935;350,0;350;0,0;350,0;0,0;p_max
1940;350,0;350;0,0;350,0;0,0;p_max
1945;350,0;350;0,0;350,0;0,0;p_max
1950;350,0;350;0,0;350,0;0,0;p_max
1955;350,0;350;0,0;350,0;0,0;p_max
1960;350,0;350;0,0;350,0;0,0;p_max
1965;307,9535652366629;350;0,0;307,9535652366629;0,0;p_max
1970;350,0;700;0,0;350,0;0,0;p_max
1975;350,0;350;0,0;350,0;0,0;p_max
1980;350,0;350;0,0;350,0;0,0;p_max
1985;350,0;350;0,0;350,0;0,0;p_max
1990;139,58177782314584;350;0,0;139,58177782314584;0,0;p_max
1995;0,0;350;0,0;0,0;0,0;p_max
2000;0,0;350;0,0;0,0;0,0;p_max
2005;0,0;350;0,0;0,0;0,0;p_max
2010;350,0;700;0,0;350,0;0,0;p_max
2015;350,0;350;0,0;350,0;0,0;p_max
2020;350,0;350;0,0;350,0;0,0;p_max
2025;350,0;350;0,0;350,0;0,0;p_max
2030;700,0;700;0,0;700,0;0,0;p_max
2035;700,0;700;0,0;700,0;0,0;p_max
2040;545,0863026965287;700;0,0;545,0863026965287;0,0;p_max
2045;350,0;700;0,0;350,0;0,0;p_max
2050;350,0;700;0,0;350,0;0,0;p_max
2055;350,0;350;0,0;350,0;0,0;p_max
2060;700,0;700;0,0;700,0;0,0;p_max
2065;700,0;700;0,0;700,0;0,0;p_max
2070;918,6647280989891;1050;0,0;918,6647280989891;0,0;p_max
2075;700,0;700;0,0;700,0;0,0;p_max
2080;700,0;700;0,0;700,0;0,0;p_max
2085;700,0;700;0,0;700,0;0,0;p_max
2090;618,7151702566514;700;0,0;618,7151702566514;0,0;p_max
2095;429,1296655504183;1050;0,0;429,1296655504183;0,0;p_max
2100;700,0;1400;0,0;700,0;0,0;p_max
2105;700,0;1050;0,0;700,0;0,0;p_max
2110;700,0;1050;0,0;700,0;0,0;p_max
2115;700,0;700;0,0;700,0;0,0;p_max
2120;700,0;700;0,0;700,0;0,0;p_max
2125;548,1754514119189;700;0,0;548,1754514119189;0,0;p_max
2130;350,0;700;0,0;350,0;0,0;p_max
2135;1149,761968520967;1700;0,0;149,76196852096706;1000,0;p_max
2140;1350,0;1700;0,0;350,0;1000,0;p_max
2145;1350,0;1350;0,0;350,0;1000,0;p_max
2150;669,1542147018226;1350;0,0;350,0;319,15421470182264;p_max
2155;350,0;1350;0,0;350,0;0,0;p_max
2160;350,0;1350;0,0;350,0;0,0;p_max
2165;700,0;1700;0,0;700,0;0,0;p_max
2170;398,51675793725195;1700;0,0;398,51675793725195;0,0;p_max
2175;350,0;1700;0,0;350,0;0,0;p_max
2180;1350,0;1700;0,0;350,0;1000,0;p_max
2185;1350,0;1350;0,0;350,0;1000,0;p_max
2190;1350,0;1350;0,0;350,0;1000,0;p_max
2195;718,405352038737;1350;0,0;350,0;368,40535203873696;p_max
2200;350,0;1350;0,0;350,0;0,0;p_max
2205;62,494833301150926;1350;0,0;62,494833301150926;0,0;p_max
2210;0,0;1000;0,0;0,0;0,0;p_max
2215;1350,0;2350;0,0;350,0;1000,0;p_max
2220;1350,0;2350;0,0;350,0;1000,0;p_max
2225;1350,0;1350;0,0;350,0;1000,0;p_max
2230;1185,8103086459782;1350;0,0;350,0;835,8103086459784;p_max
2235;350,0;1350;0,0;350,0;0,0;p_max
2240;350,0;1350;0,0;350,0;0,0;p_max
2245;350,0;1350;0,0;350,0;0,0;p_max
2250;4,207366312393523;1350;0,0;4,207366312393523;0,0;p_max
2255;0,0;1350;0,0;0,0;0,0;p_max
2260;0,0;0;0,0;0,0;0,0;p_max
2265;0,0;0;0,0;0,0;0,0;p_max
2270;0,0;0;0,0;0,0;0,0;p_max
2275;0,0;0;0,0;0,0;0,0;p_max
2280;0,0;0;0,0;0,0;0,0;p_max
2285;0,0;0;0,0;0,0;0,0;p_max
2290;0,0;0;0,0;0,0;0,0;p_max
2295;0,0;0;0,0;0,0;0,0;p_max
2300;0,0;0;0,0;0,0;0,0;p_max
2305;0,0;0;0,0;0,0;0,0;p_max
2310;1000,0;1000;0,0;0,0;1000,0;p_max
2315;1000,0;1000;0,0;0,0;1000,0;p_max
2320;1000,0;1000;0,0;0,0;1000,0;p_max
2325;2000,0;2000;0,0;0,0;2000,0;p_max
2330;1003,9862806366222;2000;0,0;0,0;1003,9862806366222;p_max
2335;1000,0;2000;0,0;0,0;1000,0;p_max
2340;1000,0;2000;0,0;0,0;1000,0;p_max
2345;1381,2060837149704;3000;0,0;0,0;1381,2060837149704;p_max
2350;1000,0;3000;0,0;0,0;1000,0;p_max
2355;1000,0;2000;0,0;0,0;1000,0;p_max
2360;2000,0;3000;0,0;0,0;2000,0;p_max
2365;1122,340369794645;3000;0,0;0,0;1122,340369794645;p_max
2370;1000,0;2000;0,0;0,0;1000,0;p_max
2375;158,43706746776115;2000;0,0;0,0;158,43706746776115;p_max
2380;1000,0;3000;0,0;0,0;1000,0;p_max
2385;1000,0;3000;0,0;0,0;1000,0;p_max
2390;1000,0;2000;0,0;0,0;1000,0;p_max
2395;1575,340329261171;3000;0,0;0,0;1575,340329261171;p_max
2400;1000,0;3000;0,0;0,0;1000,0;p_max
2405;1100,0;2100;100,0;0,0;1000,0;p_max
2410;1072,7873189471134;2200;200,0;0,0;872,7873189471135;p_max
2415;200,0;2200;200,0;0,0;0,0;p_max
2420;200,0;2200;200,0;0,0;0,0;p_max
2425;200,0;1200;200,0;0,0;0,0;p_max
2430;200,0;1200;200,0;0,0;0,0;p_max
2435;200,0;1200;200,0;0,0;0,0;p_max
2440;1550,0;1550;200,0;350,0;1000,0;p_max
2445;1550,0;1550;200,0;350,0;1000,0;p_max
2450;1550,0;1550;200,0;350,0;1000,0;p_max
2455;2505,6753614237946;2650;300,0;350,0;1855,6753614237946;p_max
2460;1650,0;2650;300,0;350,0;1000,0;p_max
2465;2650,0;3650;300,0;350,0;2000,0;p_max
2470;2601,200621653831;3650;300,0;350,0;1951,2006216538311;p_max
2475;2413,2;3650;300,0;350,0;1763,2;p_max
2480;713,6117345551027;3650;300,0;5,5547566400287804;408,05697791507396;p_max
2485;300,0;2300;300,0;0,0;0,0;p_max
2490;300,0;2300;300,0;0,0;0,0;p_max
2495;300,0;2300;300,0;0,0;0,0;p_max
2500;1300,0;2300;300,0;0,0;1000,0;p_max
2505;1300,0;2300;300,0;0,0;1000,0;p_max
2510;1300,0;1300;300,0;0,0;1000,0;p_max
2515;892,590100842758;1300;300,0;0,0;592,590100842758;p_max
2520;1300,0;2300;300,0;0,0;1000,0;p_max
2525;1300,0;2300;300,0;0,0;1000,0;p_max
2530;3300,0;4300;300,0;0,0;3000,0;p_max
2535;3300,0;4300;300,0;0,0;3000,0;p_max
2540;2921,96957680553;4300;300,0;0,0;2621,96957680553;p_max
2545;1483,0417159356048;3300;300,0;0,0;1183,041715935605;p_max
2550;1870,9533577022016;4300;300,0;0,0;1570,9533577022016;p_max
2555;1400,0;4400;400,0;0,0;1000,0;p_max
2560;1400,0;4400;400,0;0,0;1000,0;p_max
2565;2138,4040755208157;4400;400,0;0,0;1738,4040755208157;p_max
2570;1500,0;4500;500,0;0,0;1000,0;p_max
2575;1500,0;2500;500,0;0,0;1000,0;p_max
2580;2500,0;3500;500,0;0,0;2000,0;p_max
2585;1992,4830986415122;3500;500,0;0,0;1492,4830986415122;p_max
2590;1500,0;3500;500,0;0,0;1000,0;p_max
