Zeit;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie
5280;2044,8899766845143;5450;300,0;350,0;1394,8899766845143;p_max
5285;4400,0;7000;300,0;700,0;3400,0;p_max
5290;4826,887892153238;7000;300,0;700,0;3826,8878921532378;p_max
5295;4200,0;7000;300,0;700,0;3200,0;p_max
5300;4425,513479004835;8200;300,0;700,0;3425,513479004835;p_max
5305;2963,2;8200;300,0;700,0;1963,2;p_max
5310;3300,0;8300;400,0;700,0;2200,0;p_max
5315;2927,775190399347;8300;400,0;422,7797868109499;2104,9954035883975;p_max
5320;3150,0;7950;400,0;350,0;2400,0;p_max
5325;3351,3845207062923;9150;400,0;10,663617129177435;2940,7209035771148;p_max
5330;2800,0;6600;600,0;0,0;2200,0;p_max
5335;3723,7013151394876;6600;600,0;0,0;3123,7013151394876;p_max
5340;2234,14679549022;6600;600,0;0,0;1634,14679549022;p_max
5345;1560,0;5400;600,0;0,0;960,0;p_max
5350;1363,2;5400;600,0;0,0;763,2;p_max
5355;600,0;4200;600,0;0,0;0,0;p_max
5360;1800,0;5400;600,0;0,0;1200,0;p_max
5365;2980,1275527010766;5400;600,0;0,0;2380,1275527010766;p_max
5370;3000,0;4200;600,0;0,0;2400,0;p_max
5375;4715,2;6600;600,0;0,0;4115,2;p_max
5380;3243,3570331033766;5400;600,0;0,0;2643,3570331033766;p_max
5385;3000,0;5400;600,0;0,0;2400,0;p_max
5390;1951,2381483056417;5400;600,0;0,0;1351,2381483056417;p_max
5395;709,4772173620254;5500;700,0;0,0;9,477217362025385;p_max
5400;700,0;5500;700,0;0,0;0,0;p_max
5405;700,0;4300;700,0;0,0;0,0;p_max
5410;1900,0;4300;700,0;0,0;1200,0;p_max
5415;2100,0;4500;900,0;0,0;1200,0;p_max
5420;1900,0;2100;900,0;0,0;1000,0;p_max
5425;1298,181207324597;2200;1000,0;0,0;298,1812073245968;p_max
5430;2200,0;3400;1000,0;0,0;1200,0;p_max
5435;2400,0;3600;1200,0;0,0;1200,0;p_max
5440;3600,0;4800;1200,0;0,0;2400,0;p_max
5445;3400,0;4800;1200,0;0,0;2200,0;p_max
5450;2651,0080426676395;4900;1300,0;0,0;1351,0080426676395;p_max
5455;3500,0;4900;1300,0;0,0;2200,0;p_max
5460;2720,846867210078;5000;1400,0;0,0;1320,846867210078;p_max
5465;3544,342473009001;6200;1344,342473009001;0,0;2200,0;p_max
5470;5505,146363073495;8700;1400,0;0,0;4105,146363073495;p_max
5475;4651,331896996071;7500;1400,0;0,0;3251,331896996071;p_max
5480;3972,386782391308;7500;1400,0;0,0;2572,386782391308;p_max
5485;3215,2;6400;1500,0;0,0;1715,2;p_max
5490;1719,2;6400;1500,0;0,0;219,2;p_max
5495;4250,0;9150;1500,0;350,0;2400,0;p_max
5500;5550,0;9250;1600,0;350,0;3600,0;p_max
5505;5275,456374028403;9350;1700,0;350,0;3225,456374028403;p_max
5510;5750,0;9450;1800,0;350,0;3600,0;p_max
5515;5550,305126519022;8250;1800,0;350,0;3400,3051265190225;p_max
5520;4265,970009846367;8250;1800,0;350,0;2115,970009846367;p_max
5525;4804,160527354106;9450;1800,0;350,0;2654,1605273541063;p_max
5530;7161,2;13050;1800,0;350,0;5011,2;p_max
5535;9034,113671963089;15550;1900,0;134,11367196308788;7000,0;p_max
5540;8514,149188101415;12800;1900,0;0,0;6614,149188101414;p_max
5545;7460,038736640345;12800;1878,5825623999017;0,0;5581,456174240443;p_max
5550;6610,259106210854;15200;1800,0;0,0;4810,259106210854;p_max
5555;9024,359266365842;17700;1900,0;0,0;7124,359266365843;p_max
5560;10300,0;17700;1900,0;0,0;8400,0;p_max
5565;8411,2;17800;2000,0;0,0;6411,2;p_max
5570;6792,411592613502;16900;2300,0;0,0;4492,411592613502;p_max
5575;2794,988802348884;13300;2300,0;0,0;494,98880234888384;p_max
5580;2400,0;11000;2400,0;0,0;0,0;p_max
5585;2400,0;11000;2400,0;0,0;0,0;p_max
5590;3600,0;11000;2400,0;0,0;1200,0;p_max
5595;6200,0;11200;2600,0;0,0;3600,0;p_max
5600;6000,0;7600;2600,0;0,0;3400,0;p_max
5605;5000,456872865929;6500;2700,0;0,0;2300,4568728659287;p_max
5610;4665,917544206585;6500;2700,0;0,0;1965,9175442065853;p_max
5615;3281,0140864906143;6700;2900,0;0,0;381,0140864906141;p_max
5620;2904,7738166213976;6800;2904,7738166213976;0,0;0,0;p_max
5625;4100,0;8000;2900,0;0,0;1200,0;p_max
5630;4200,0;8100;3000,0;0,0;1200,0;p_max
5635;4257,555609976509;7000;3057,5556099765095;0,0;1200,0;p_max
5640;4100,0;4700;3100,0;0,0;1000,0;p_max
5645;3413,2364998767207;4800;3200,0;0,0;213,23649987672047;p_max
5650;3200,0;4800;3200,0;0,0;0,0;p_max
5655;3300,0;4900;3300,0;0,0;0,0;p_max
5660;3221,435683066248;4900;3221,435683066248;0,0;0,0;p_max
5665;4500,0;6200;3300,0;0,0;1200,0;p_max
5670;4600,0;5100;3400,0;0,0;1200,0;p_max
5675;4572,915283854148;5100;3400,0;0,0;1172,915283854148;p_max
5680;5900,0;6400;3500,0;0,0;2400,0;p_max
5685;5415,2;6400;3500,0;0,0;1915,2;p_max
5690;4800,0;6500;3600,0;0,0;1200,0;p_max
5695;4700,0;6600;3700,0;0,0;1000,0;p_max
5700;3879,114609078137;6600;3700,0;0,0;179,11460907813716;p_max
5705;3700,0;6600;3700,0;0,0;0,0;p_max
5710;3800,0;5500;3800,0;0,0;0,0;p_max
5715;4000,0;5700;4000,0;0,0;0,0;p_max
5720;5200,0;6900;4000,0;0,0;1200,0;p_max
5725;5200,0;5700;4000,0;0,0;1200,0;p_max
5730;5200,0;5700;4000,0;0,0;1200,0;p_max
5735;5131,620805244309;5700;3931,620805244309;0,0;1200,0;p_max
5740;4724,089067755051;5700;3900,0;0,0;824,0890677550508;p_max
5745;3828,048564391617;5700;3828,048564391617;0,0;0,0;p_max
5750;3800,0;5700;3800,0;0,0;0,0;p_max
5755;3800,0;5700;3800,0;0,0;0,0;p_max
5760;3800,0;5700;3800,0;0,0;0,0;p_max
5765;4000,0;4500;4000,0;0,0;0,0;p_max
5770;3907,574930200018;4500;3907,574930200018;0,0;0,0;p_max
5775;3900,0;4500;3900,0;0,0;0,0;p_max
5780;4100,0;4700;4100,0;0,0;0,0;p_max
5785;4100,0;4700;4100,0;0,0;0,0;p_max
5790;4067,064958072887;4700;4067,064958072887;0,0;0,0;p_max
5795;4000,0;4700;4000,0;0,0;0,0;p_max
5800;3921,49325172025;4700;3921,49325172025;0,0;0,0;p_max
5805;3881,988852442808;4700;3881,988852442808;0,0;0,0;p_max
5810;3800,0;4700;3800,0;0,0;0,0;p_max
5815;3800,0;4600;3800,0;0,0;0,0;p_max
5820;3747,64574582742;4600;3747,64574582742;0,0;0,0;p_max
5825;3603,7980562432404;4600;3603,7980562432404;0,0;0,0;p_max
5830;3600,0;4600;3600,0;0,0;0,0;p_max
5835;3516,032632977932;4600;3516,032632977932;0,0;0,0;p_max
5840;3500,0;4600;3500,0;0,0;0,0;p_max
5845;3371,189787901667;4600;3371,189787901667;0,0;0,0;p_max
5850;3300,0;4500;3300,0;0,0;0,0;p_max
5855;3271,6183803456356;4500;3271,6183803456356;0,0;0,0;p_max
5860;3200,0;4500;3200,0;0,0;0,0;p_max
5865;3200,0;4500;3200,0;0,0;0,0;p_max
5870;3200,0;4300;3200,0;0,0;0,0;p_max
5875;3152,6841542132534;4300;3152,6841542132534;0,0;0,0;p_max
5880;3113,0750148239904;4400;3113,0750148239904;0,0;0,0;p_max
5885;3100,0;4400;3100,0;0,0;0,0;p_max
5890;3021,7839378958874;4400;3021,7839378958874;0,0;0,0;p_max
5895;2909,651732616544;4400;2909,651732616544;0,0;0,0;p_max
5900;2941,7875453342176;4500;2941,7875453342176;0,0;0,0;p_max
5905;2900,0;4500;2900,0;0,0;0,0;p_max
5910;2900,0;4500;2900,0;0,0;0,0;p_max
5915;2810,6180619397255;4500;2810,6180619397255;0,0;0,0;p_max
5920;2800,0;4500;2800,0;0,0;0,0;p_max
5925;2711,022773280357;4500;2711,022773280357;0,0;0,0;p_max
5930;2700,0;4500;2700,0;0,0;0,0;p_max
5935;2700,0;4400;2700,0;0,0;0,0;p_max
5940;2609,9628820209246;4400;2609,9628820209246;0,0;0,0;p_max
5945;2500,0;4400;2500,0;0,0;0,0;p_max
5950;2500,0;4400;2500,0;0,0;0,0;p_max
5955;2496,9937560615463;4200;2496,9937560615463;0,0;0,0;p_max
5960;2383,2067340692056;4200;2383,2067340692056;0,0;0,0;p_max
5965;2300,0;4100;2300,0;0,0;0,0;p_max
5970;2300,0;4100;2300,0;0,0;0,0;p_max
5975;2269,5216618303225;3900;2269,5216618303225;0,0;0,0;p_max
5980;2166,5891168568846;3900;2166,5891168568846;0,0;0,0;p_max
5985;2100,0;3900;2100,0;0,0;0,0;p_max
5990;2100,0;3800;2100,0;0,0;0,0;p_max
5995;2010,1679659760757;3800;2010,1679659760757;0,0;0,0;p_max
6000;1904,4949330524369;3700;1904,4949330524369;0,0;0,0;p_max
6005;1900,0;3700;1900,0;0,0;0,0;p_max
6010;1900,0;3600;1900,0;0,0;0,0;p_max
6015;1900,0;3600;1900,0;0,0;0,0;p_max
6020;1887,6186518961638;3600;1887,6186518961638;0,0;0,0;p_max
6025;1747,1400972122415;3500;1747,1400972122415;0,0;0,0;p_max
6030;1700,0;3500;1700,0;0,0;0,0;p_max
6035;1633,2155985989625;3500;1633,2155985989625;0,0;0,0;p_max
6040;1600,0;3400;1600,0;0,0;0,0;p_max
6045;1506,5525523837505;3300;1506,5525523837505;0,0;0,0;p_max
6050;1500,0;3200;1500,0;0,0;0,0;p_max
6055;1500,0;3200;1500,0;0,0;0,0;p_max
6060;1500,0;3200;1500,0;0,0;0,0;p_max
6065;1500,0;3200;1500,0;0,0;0,0;p_max
6070;1347,5610588557226;3200;1347,5610588557226;0,0;0,0;p_max
6075;1300,0;3100;1300,0;0,0;0,0;p_max
6080;1300,0;3100;1300,0;0,0;0,0;p_max
6085;1217,790803210184;3100;1217,790803210184;0,0;0,0;p_max
6090;1115,6921958159369;3100;1115,6921958159369;0,0;0,0;p_max
6095;1079,4682433239277;3000;1079,4682433239277;0,0;0,0;p_max
6100;1000,0;3000;1000,0;0,0;0,0;p_max
6105;1000,0;2900;1000,0;0,0;0,0;p_max
6110;1000,0;2600;1000,0;0,0;0,0;p_max
6115;1000,0;2600;1000,0;0,0;0,0;p_max
6120;1000,0;2500;1000,0;0,0;0,0;p_max
6125;1000,0;2500;1000,0;0,0;0,0;p_max
6130;1000,0;2500;1000,0;0,0;0,0;p_max
6135;1000,0;2300;1000,0;0,0;0,0;p_max
6140;924,9306844637728;2300;924,9306844637728;0,0;0,0;p_max
6145;900,0;2200;900,0;0,0;0,0;p_max
6150;900,0;2200;900,0;0,0;0,0;p_max
6155;861,8433918084684;2000;861,8433918084684;0,0;0,0;p_max
6160;800,0;1900;800,0;0,0;0,0;p_max
6165;770,6577043016431;1900;770,6577043016431;0,0;0,0;p_max
6170;700,0;1800;700,0;0,0;0,0;p_max
6175;700,0;1700;700,0;0,0;0,0;p_max
6180;700,0;1600;700,0;0,0;0,0;p_max
6185;700,0;1500;700,0;0,0;0,0;p_max
6190;700,0;1500;700,0;0,0;0,0;p_max
6195;635,0285184338115;1400;635,0285184338115;0,0;0,0;p_max
6200;597,8187162225483;1400;597,8187162225483;0,0;0,0;p_max
6205;500,0;1300;500,0;0,0;0,0;p_max
6210;500,0;1200;500,0;0,0;0,0;p_max
6215;446,6757077346361;1200;446,6757077346361;0,0;0,0;p_max
6220;315,0581064885108;1100;315,0581064885108;0,0;0,0;p_max
6225;300,0;1100;300,0;0,0;0,0;p_max
6230;300,0;1000;300,0;0,0;0,0;p_max
6235;558,2323311767898;1250;208,23233117678984;350,0;0,0;p_max
6240;550,0;1250;200,0;350,0;0,0;p_max
6245;550,0;1250;200,0;350,0;0,0;p_max
6250;1750,0;2350;200,0;350,0;1200,0;p_max
6255;1810,2744234477632;2500;110,27442344776325;700,0;1000,0;p_max
6260;1800,0;2500;100,0;700,0;1000,0;p_max
6265;996,9177446831826;2500;100,0;700,0;196,9177446831826;p_max
6270;478,08714648400667;2500;100,0;378,0871464840066;0,0;p_max
6275;450,0;2500;100,0;350,0;0,0;p_max
6280;288,5967526191277;2150;100,0;188,5967526191277;0,0;p_max
6285;100,0;2150;100,0;0,0;0,0;p_max
6290;100,0;2150;100,0;0,0;0,0;p_max
6295;100,0;950;100,0;0,0;0,0;p_max
6300;100,0;600;100,0;0,0;0,0;p_max
6305;100,0;400;100,0;0,0;0,0;p_max
6310;450,0;750;100,0;350,0;0,0;p_max
6315;450,0;750;100,0;350,0;0,0;p_max
6320;450,0;550;100,0;350,0;0,0;p_max
6325;164,99636682917193;550;100,0;64,99636682917193;0,0;p_max
6330;1300,0;1750;100,0;0,0;1200,0;p_max
6335;2500,0;2950;100,0;0,0;2400,0;p_max
6340;3271,139470241955;4150;4,950941506348699;0,0;3266,1885287356063;p_max
6345;2550,0;4500;0,0;350,0;2200,0;p_max
6350;1866,039925874983;4850;0,0;700,0;1166,039925874983;p_max
6355;1900,0;5700;0,0;700,0;1200,0;p_max
6360;2250,0;6050;0,0;1050,0;1200,0;p_max
6365;2369,719379960307;6400;0,0;1400,0;969,7193799603069;p_max
6370;1400,0;6400;0,0;1400,0;0,0;p_max
6375;1332,999660907878;5200;0,0;1332,999660907878;0,0;p_max
6380;1068,6197265641463;4350;0,0;1068,6197265641463;0,0;p_max
6385;1750,0;3850;0,0;1750,0;0,0;p_max
6390;1750,0;3500;0,0;1750,0;0,0;p_max
6395;1728,0702904755256;3150;0,0;1728,0702904755256;0,0;p_max
6400;2529,7704101296576;3150;0,0;1329,7704101296576;1200,0;p_max
6405;2750,0;3500;0,0;1750,0;1000,0;p_max
6410;2723,342543647258;3150;0,0;1723,342543647258;1000,0;p_max
6415;1282,3106201924948;3150;0,0;864,5160720753297;417,79454811716494;p_max
6420;700,0;3050;0,0;700,0;0,0;p_max
6425;700,0;2700;0,0;700,0;0,0;p_max
6430;404,45281194955106;2000;0,0;404,45281194955106;0,0;p_max
6435;350,0;2000;0,0;350,0;0,0;p_max
6440;2250,0;3800;0,0;1050,0;1200,0;p_max
6445;2354,0532273739473;2950;0,0;1154,0532273739475;1200,0;p_max
6450;2050,0;2250;0,0;1050,0;1000,0;p_max
6455;4483,674278222089;5350;0,0;1750,0;2733,674278222089;p_max
6460;3950,0;5350;0,0;1750,0;2200,0;p_max
6465;5404,488239512622;7250;0,0;2392,9263864856594;3011,5618530269626;p_max
6470;3364,0588235407718;7250;0,0;2100,0;1264,0588235407718;p_max
6475;2498,869509257223;7250;0,0;1498,869509257223;1000,0;p_max
6480;3585,523859639025;8800;0,0;1691,1183435365585;1894,4055161024664;p_max
6485;3600,0;8100;0,0;1400,0;2200,0;p_max
6490;4800,0;8950;0,0;1400,0;3400,0;p_max
6495;3361,7773765881175;8950;0,0;888,2150654558462;2473,562311132271;p_max
6500;2085,031517987699;6200;0,0;1050,0;1035,0315179876989;p_max
6505;1233,0363159773362;6200;0,0;789,9251516293375;443,11116434799874;p_max
6510;1050,0;4650;0,0;1050,0;0,0;p_max
6515;900,7790301641153;4650;0,0;900,7790301641153;0,0;p_max
6520;700,0;4650;0,0;700,0;0,0;p_max
6525;1400,0;3800;0,0;1400,0;0,0;p_max
6530;2600,0;3800;0,0;1400,0;1200,0;p_max
6535;4093,991269168637;4150;0,0;1693,9912691686368;2400,0;p_max
6540;4456,777382303128;5350;0,0;1182,3039955803767;3274,4733867227515;p_max
6545;4013,2;5000;0,0;1050,0;2963,2;p_max
6550;2674,1019967389902;5000;0,0;1014,2709061813728;1659,8310905576172;p_max
6555;1635,0418860929667;5000;0,0;871,8418860929667;763,2;p_max
6560;1050,0;5350;0,0;1050,0;0,0;p_max
6565;1400,0;5700;0,0;1400,0;0,0;p_max
6570;1400,0;5000;0,0;1400,0;0,0;p_max
6575;1256,8163389272493;3800;0,0;1256,8163389272493;0,0;p_max
6580;1050,0;2250;0,0;1050,0;0,0;p_max
6585;2132,3233409168497;2250;0,0;932,3233409168499;1200,0;p_max
6590;1700,0;2250;0,0;700,0;1000,0;p_max
6595;1700,0;2250;0,0;700,0;1000,0;p_max
6600;944,6171246747087;2250;0,0;755,2504210092501;189,36670366545866;p_max
6605;350,0;1900;0,0;350,0;0,0;p_max
6610;350,0;1550;0,0;350,0;0,0;p_max
6615;1900,0;3100;0,0;700,0;1200,0;p_max
6620;3100,0;4300;0,0;700,0;2400,0;p_max
6625;2900,0;4300;0,0;700,0;2200,0;p_max
6630;2135,8143884737424;3100;0,0;700,0;1435,8143884737424;p_max
6635;2400,0;4300;0,0;700,0;1700,0;p_max
6640;1614,445287908024;4300;0,0;411,3902647575629;1203,0550231504612;p_max
6645;1536,5920706106012;4300;0,0;700,0;836,5920706106012;p_max
6650;1050,0;4650;0,0;1050,0;0,0;p_max
6655;922,7561806553639;4650;0,0;922,7561806553639;0,0;p_max
6660;700,0;3100;0,0;700,0;0,0;p_max
6665;1900,0;3100;0,0;700,0;1200,0;p_max
6670;2250,0;3450;0,0;1050,0;1200,0;p_max
6675;2050,0;3450;0,0;1050,0;1000,0;p_max
6680;1047,187040986625;2250;0,0;767,6355113431243;279,5515296435007;p_max
6685;620,9266157745731;2250;0,0;620,9266157745731;0,0;p_max
6690;1650,0;3200;100,0;350,0;1200,0;p_max
6695;1650,0;2850;100,0;350,0;1200,0;p_max
6700;2328,277721016614;4050;100,0;28,27772101661397;2200,0;p_max
6705;3149,43241848502;5250;100,0;0,0;3049,43241848502;p_max
6710;2500,0;4050;100,0;0,0;2400,0;p_max
6715;2804,661917108766;4900;100,0;0,0;2704,661917108766;p_max
6720;1353,432906772763;4900;100,0;0,0;1253,432906772763;p_max
6725;1100,0;4900;100,0;0,0;1000,0;p_max
6730;1100,0;4900;100,0;0,0;1000,0;p_max
6735;107,89316868221533;3700;100,0;0,0;7,8931686822153315;p_max
6740;100,0;3700;100,0;0,0;0,0;p_max
6745;100,0;2500;100,0;0,0;0,0;p_max
6750;1300,0;2500;100,0;0,0;1200,0;p_max
6755;1100,0;2500;100,0;0,0;1000,0;p_max
6760;1100,0;1300;100,0;0,0;1000,0;p_max
6765;1606,1439150622964;2500;100,0;0,0;1506,1439150622964;p_max
6770;1247,3942130834023;2500;100,0;0,0;1147,3942130834023;p_max
6775;1650,0;2850;100,0;350,0;1200,0;p_max
6780;1861,2;4050;100,0;350,0;1411,2;p_max
6785;2850,0;5250;100,0;350,0;2400,0;p_max
6790;2850,0;5250;100,0;350,0;2400,0;p_max
6795;3502,036947660573;5350;200,0;350,0;2952,036947660573;p_max
6800;2532,7770424063683;5450;300,0;350,0;1882,7770424063683;p_max
6805;1950,0;5550;400,0;350,0;1200,0;p_max
6810;1524,8357902650657;4350;400,0;350,0;774,8357902650657;p_max
6815;415,96000126622056;4350;400,0;15,960001266220564;0,0;p_max
6820;400,0;4000;400,0;0,0;0,0;p_max
6825;400,0;2800;400,0;0,0;0,0;p_max
6830;500,0;1700;500,0;0,0;0,0;p_max
6835;1700,0;2900;500,0;0,0;1200,0;p_max
6840;1700,0;1700;500,0;0,0;1200,0;p_max
6845;2900,0;2900;500,0;0,0;2400,0;p_max
6850;2700,0;2900;500,0;0,0;2200,0;p_max
6855;1835,403766916526;2900;500,0;0,0;1335,403766916526;p_max
6860;1378,8659233087292;2900;500,0;0,0;878,8659233087292;p_max
6865;1800,0;4200;600,0;0,0;1200,0;p_max
6870;1900,0;4300;700,0;0,0;1200,0;p_max
6875;1900,0;4300;700,0;0,0;1200,0;p_max
6880;2748,2825999692423;4500;900,0;0,0;1848,2825999692425;p_max
6885;2100,0;4500;900,0;0,0;1200,0;p_max
6890;2200,0;3400;1000,0;0,0;1200,0;p_max
6895;6725,856026194571;8200;1000,0;0,0;5725,856026194571;p_max
6900;7151,381010910041;9500;1100,0;0,0;6051,381010910041;p_max
6905;6360,0;9600;1200,0;0,0;5160,0;p_max
6910;5910,880208964736;9600;1200,0;0,0;4710,880208964736;p_max
6915;2833,161771255772;9600;1200,0;0,0;1633,1617712557718;p_max
6920;2300,0;9700;1300,0;0,0;1000,0;p_max
6925;1532,430884348818;8500;1300,0;0,0;232,43088434881793;p_max
6930;1400,0;8600;1400,0;0,0;0,0;p_max
6935;2600,0;9800;1400,0;0,0;1200,0;p_max
6940;2600,0;5000;1400,0;0,0;1200,0;p_max
6945;2500,0;3900;1500,0;0,0;1000,0;p_max
6950;1617,2184297422914;3900;1500,0;0,0;117,21842974229139;p_max
6955;2700,0;3900;1500,0;0,0;1200,0;p_max
6960;2900,0;4100;1700,0;0,0;1200,0;p_max
6965;4100,0;5300;1700,0;0,0;2400,0;p_max
6970;4000,0;5400;1800,0;0,0;2200,0;p_max
6975;3270,503168630917;5400;1800,0;0,0;1470,5031686309171;p_max
6980;4100,0;5500;1900,0;0,0;2200,0;p_max
6985;4546,2127304076985;6700;1900,0;0,0;2646,2127304076985;p_max
6990;4300,0;6700;1900,0;0,0;2400,0;p_max
6995;4100,0;6700;1900,0;0,0;2200,0;p_max
7000;2970,132039229829;5500;1900,0;0,0;1070,132039229829;p_max
7005;3100,0;6700;1900,0;0,0;1200,0;p_max
7010;3200,0;5600;2000,0;0,0;1200,0;p_max
7015;2936,1325182661285;5700;2100,0;0,0;836,1325182661287;p_max
7020;2100,0;5700;2100,0;0,0;0,0;p_max
7025;2100,0;4500;2100,0;0,0;0,0;p_max
7030;2300,0;3500;2300,0;0,0;0,0;p_max
7035;3500,0;4700;2300,0;0,0;1200,0;p_max
7040;3503,563292586067;4800;2400,0;0,0;1103,5632925860668;p_max
7045;3600,0;4800;2400,0;0,0;1200,0;p_max
7050;3911,2;4900;2500,0;0,0;1411,2;p_max
7055;3700,0;4900;2500,0;0,0;1200,0;p_max
7060;4800,0;6200;2600,0;0,0;2200,0;p_max
7065;4326,207266251511;6400;2705,2870062246743;0,0;1620,920260026837;p_max
7070;4000,0;6500;2800,0;0,0;1200,0;p_max
7075;3703,03699238573;6600;2900,0;0,0;803,0369923857302;p_max
7080;2900,0;5400;2900,0;0,0;0,0;p_max
7085;3000,0;5500;3000,0;0,0;0,0;p_max
7090;3100,0;5600;3100,0;0,0;0,0;p_max
7095;3200,0;4500;3200,0;0,0;0,0;p_max
7100;3200,0;4500;3200,0;0,0;0,0;p_max
7105;4400,0;4500;3200,0;0,0;1200,0;p_max
7110;4376,193405041695;4500;3176,193405041695;0,0;1200,0;p_max
7115;4243,018767038491;4500;3100,0;0,0;1143,0187670384914;p_max
7120;6700,0;6900;3100,0;0,0;3600,0;p_max
7125;6215,2;6900;3100,0;0,0;3115,2;p_max
7130;5500,0;6900;3100,0;0,0;2400,0;p_max
7135;4356,411166188907;6900;3100,0;0,0;1256,4111661889076;p_max
7140;3100,0;6900;3100,0;0,0;0,0;p_max
7145;3200,0;7000;3200,0;0,0;0,0;p_max
7150;3300,0;5900;3300,0;0,0;0,0;p_max
7155;3300,0;5900;3300,0;0,0;0,0;p_max
7160;3300,0;5900;3300,0;0,0;0,0;p_max
7165;4416,048523051497;4700;3216,048523051497;0,0;1200,0;p_max
7170;4400,0;4700;3200,0;0,0;1200,0;p_max
7175;4400,0;4700;3200,0;0,0;1200,0;p_max
7180;4400,0;4700;3200,0;0,0;1200,0;p_max
7185;4101,981307071227;4700;3101,981307071227;0,0;1000,0;p_max
7190;3048,1723616648615;4700;3008,4799945507966;0,0;39,692367114064666;p_max
7195;2900,0;4700;2900,0;0,0;0,0;p_max
7200;2900,0;4700;2900,0;0,0;0,0;p_max
7205;2900,0;4700;2900,0;0,0;0,0;p_max
7210;2883,731270084885;3500;2883,731270084885;0,0;0,0;p_max
7215;2740,547309677866;3500;2740,547309677866;0,0;0,0;p_max
7220;2600,0;3500;2600,0;0,0;0,0;p_max
7225;2600,0;3500;2600,0;0,0;0,0;p_max
7230;2600,0;3400;2600,0;0,0;0,0;p_max
7235;2576,7864227159735;3400;2576,7864227159735;0,0;0,0;p_max
7240;2405,0088701771015;3400;2405,0088701771015;0,0;0,0;p_max
7245;2400,0;3400;2400,0;0,0;0,0;p_max
7250;2400,0;3400;2400,0;0,0;0,0;p_max
7255;2400,0;3400;2400,0;0,0;0,0;p_max
7260;2400,0;3400;2400,0;0,0;0,0;p_max
7265;2400,0;3400;2400,0;0,0;0,0;p_max
7270;2400,0;3400;2400,0;0,0;0,0;p_max
7275;2400,0;3400;2400,0;0,0;0,0;p_max
7280;2400,0;3400;2400,0;0,0;0,0;p_max
7285;2400,0;3400;2400,0;0,0;0,0;p_max
7290;2400,0;3400;2400,0;0,0;0,0;p_max
7295;2400,0;3400;2400,0;0,0;0,0;p_max
7300;2311,9806233934696;3400;2311,9806233934696;0,0;0,0;p_max
7305;2292,482430476324;3400;2292,482430476324;0,0;0,0;p_max
7310;2200,0;3400;2200,0;0,0;0,0;p_max
7315;2158,968471708145;3400;2158,968471708145;0,0;0,0;p_max
7320;2100,0;3400;2100,0;0,0;0,0;p_max
7325;2040,073967245455;3400;2040,073967245455;0,0;0,0;p_max
7330;2000,0;3400;2000,0;0,0;0,0;p_max
7335;1989,1480125865012;3300;1989,1480125865012;0,0;0,0;p_max
7340;1900,0;3200;1900,0;0,0;0,0;p_max
7345;1900,0;3100;1900,0;0,0;0,0;p_max
7350;1900,0;3100;1900,0;0,0;0,0;p_max
7355;1844,134811879796;3100;1844,134811879796;0,0;0,0;p_max
7360;1800,0;3100;1800,0;0,0;0,0;p_max
7365;1739,455649127223;3100;1739,455649127223;0,0;0,0;p_max
7370;1600,0;3000;1600,0;0,0;0,0;p_max
7375;1600,0;3000;1600,0;0,0;0,0;p_max
7380;1600,0;3000;1600,0;0,0;0,0;p_max
7385;1600,0;3000;1600,0;0,0;0,0;p_max
7390;1600,0;3000;1600,0;0,0;0,0;p_max
7395;1517,0603166950923;3000;1517,0603166950923;0,0;0,0;p_max
7400;1497,7683871881823;3000;1497,7683871881823;0,0;0,0;p_max
7405;1400,0;2900;1400,0;0,0;0,0;p_max
7410;1400,0;2800;1400,0;0,0;0,0;p_max
7415;1400,0;2800;1400,0;0,0;0,0;p_max
7420;1152,7664076862884;2600;1152,7664076862884;0,0;0,0;p_max
7425;1000,0;2600;1000,0;0,0;0,0;p_max
7430;1000,0;2500;1000,0;0,0;0,0;p_max
7435;1000,0;2500;1000,0;0,0;0,0;p_max
7440;1000,0;2400;1000,0;0,0;0,0;p_max
7445;1100,0;2400;1100,0;0,0;0,0;p_max
7450;1000,2942400352252;2400;1000,2942400352252;0,0;0,0;p_max
7455;977,8638962654541;2400;977,8638962654541;0,0;0,0;p_max
7460;900,0;2300;900,0;0,0;0,0;p_max
7465;900,0;2300;900,0;0,0;0,0;p_max
7470;900,0;2200;900,0;0,0;0,0;p_max
7475;900,0;2200;900,0;0,0;0,0;p_max
7480;900,0;2200;900,0;0,0;0,0;p_max
7485;900,0;2100;900,0;0,0;0,0;p_max
7490;895,2935840801656;2100;895,2935840801656;0,0;0,0;p_max
7495;800,0;2100;800,0;0,0;0,0;p_max
7500;800,0;1900;800,0;0,0;0,0;p_max
7505;726,5605517566086;1900;726,5605517566086;0,0;0,0;p_max
7510;700,0;1800;700,0;0,0;0,0;p_max
7515;700,0;1800;700,0;0,0;0,0;p_max
7520;652,5712187908259;1700;652,5712187908259;0,0;0,0;p_max
7525;576,201961182075;1700;576,201961182075;0,0;0,0;p_max
7530;500,0;1700;500,0;0,0;0,0;p_max
7535;460,1823300806143;1700;460,1823300806143;0,0;0,0;p_max
7540;348,5663541891453;1700;348,5663541891453;0,0;0,0;p_max
