Zeit;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie
210;390,0;390;390,0;0,0;0,0;p_max
215;390,0;390;390,0;0,0;0,0;p_max
220;390,0;390;390,0;0,0;0,0;p_max
225;390,0;390;390,0;0,0;0,0;p_max
230;390,0;390;390,0;0,0;0,0;p_max
235;390,0;390;390,0;0,0;0,0;p_max
240;390,0;390;390,0;0,0;0,0;p_max
245;390,0;390;390,0;0,0;0,0;p_max
250;390,0;390;390,0;0,0;0,0;p_max
255;390,0;390;390,0;0,0;0,0;p_max
260;390,0;390;390,0;0,0;0,0;p_max
265;390,0;390;390,0;0,0;0,0;p_max
270;390,0;390;390,0;0,0;0,0;p_max
275;390,0;390;390,0;0,0;0,0;p_max
280;390,0;390;390,0;0,0;0,0;p_max
285;390,0;390;390,0;0,0;0,0;p_max
290;390,0;390;390,0;0,0;0,0;p_max
295;390,0;390;390,0;0,0;0,0;p_max
300;390,0;390;390,0;0,0;0,0;p_max
305;390,0;390;390,0;0,0;0,0;p_max
310;390,0;390;390,0;0,0;0,0;p_max
315;390,0;390;390,0;0,0;0,0;p_max
320;390,0;390;390,0;0,0;0,0;p_max
325;390,0;390;390,0;0,0;0,0;p_max
330;390,0;390;390,0;0,0;0,0;p_max
335;303,3311235193703;390;303,3311235193703;0,0;0,0;p_max
340;260,0;390;260,0;0,0;0,0;p_max
345;260,0;390;260,0;0,0;0,0;p_max
350;260,0;390;260,0;0,0;0,0;p_max
355;260,0;390;260,0;0,0;0,0;p_max
360;260,0;390;260,0;0,0;0,0;p_max
365;260,0;390;260,0;0,0;0,0;p_max
370;260,0;390;260,0;0,0;0,0;p_max
375;145,31820669877226;390;145,31820669877226;0,0;0,0;p_max
380;130,0;390;130,0;0,0;0,0;p_max
385;130,0;390;130,0;0,0;0,0;p_max
390;130,0;390;130,0;0,0;0,0;p_max
395;130,0;390;130,0;0,0;0,0;p_max
400;130,0;390;130,0;0,0;0,0;p_max
405;130,0;390;130,0;0,0;0,0;p_max
410;130,0;390;130,0;0,0;0,0;p_max
415;130,0;390;130,0;0,0;0,0;p_max
420;130,0;390;130,0;0,0;0,0;p_max
425;130,0;390;130,0;0,0;0,0;p_max
430;130,0;390;130,0;0,0;0,0;p_max
435;47,02733727717861;390;47,02733727717861;0,0;0,0;p_max
440;0,0;390;0,0;0,0;0,0;p_max
445;0,0;390;0,0;0,0;0,0;p_max
450;0,0;390;0,0;0,0;0,0;p_max
455;0,0;390;0,0;0,0;0,0;p_max
460;0,0;390;0,0;0,0;0,0;p_max
465;0,0;390;0,0;0,0;0,0;p_max
470;0,0;390;0,0;0,0;0,0;p_max
475;0,0;390;0,0;0,0;0,0;p_max
480;0,0;390;0,0;0,0;0,0;p_max
485;0,0;390;0,0;0,0;0,0;p_max
490;0,0;390;0,0;0,0;0,0;p_max
495;0,0;390;0,0;0,0;0,0;p_max
500;0,0;390;0,0;0,0;0,0;p_max
505;0,0;390;0,0;0,0;0,0;p_max
510;0,0;390;0,0;0,0;0,0;p_max
515;350,0;740;0,0;350,0;0,0;p_max
520;350,0;740;0,0;350,0;0,0;p_max
525;350,0;740;0,0;350,0;0,0;p_max
530;350,0;740;0,0;350,0;0,0;p_max
535;350,0;740;0,0;350,0;0,0;p_max
540;350,0;740;0,0;350,0;0,0;p_max
545;700,0;1090;0,0;700,0;0,0;p_max
550;1700,0;1960;0,0;700,0;1000,0;p_max
555;2425,372344911293;2960;0,0;425,3723449112932;2000,0;p_max
560;2350,0;2610;0,0;350,0;2000,0;p_max
565;1502,7163637097615;2610;0,0;350,0;1152,7163637097615;p_max
570;1498,3355681648302;3310;0,0;1050,0;448,3355681648302;p_max
575;1050,0;3310;0,0;1050,0;0,0;p_max
580;2050,0;4180;0,0;1050,0;1000,0;p_max
585;1811,754443479934;4180;0,0;811,754443479934;1000,0;p_max
590;1700,0;3700;0,0;700,0;1000,0;p_max
595;1267,4360407580123;2700;0,0;475,98619997735057;791,4498407806617;p_max
600;1050,0;2400;0,0;1050,0;0,0;p_max
605;1050,0;2400;0,0;1050,0;0,0;p_max
610;882,4123188499088;2400;0,0;882,4123188499088;0,0;p_max
615;700,0;1700;0,0;700,0;0,0;p_max
620;568,6510762002954;1700;0,0;568,6510762002954;0,0;p_max
625;1645,1763247428596;2050;0,0;645,1763247428596;1000,0;p_max
630;1350,0;2050;0,0;350,0;1000,0;p_max
635;2350,0;3050;0,0;350,0;2000,0;p_max
640;1604,082550880698;3050;0,0;350,0;1254,082550880698;p_max
645;3400,0;4400;0,0;1400,0;2000,0;p_max
650;3572,416867584727;4750;0,0;1750,0;1822,4168675847268;p_max
655;3100,0;5100;0,0;2100,0;1000,0;p_max
660;4732,4169720003265;7450;0,0;2352,3651367968714;2380,051835203455;p_max
665;4422,082620593812;8150;0,0;2422,082620593812;2000,0;p_max
670;4100,0;6800;0,0;2100,0;2000,0;p_max
675;2870,0040220829796;7150;0,0;2450,0;420,0040220829794;p_max
680;3483,2908765888933;7500;0,0;2483,2908765888933;1000,0;p_max
685;2703,3336417049572;7500;0,0;1703,3336417049572;1000,0;p_max
690;3610,6596683514053;6800;0,0;1610,6596683514056;2000,0;p_max
695;3632,7620568188013;7150;0,0;2100,0;1532,762056818801;p_max
700;2665,5211222639136;6800;0,0;1665,5211222639134;1000,0;p_max
705;1782,3316433452676;4450;0,0;1400,0;382,3316433452676;p_max
710;2100,0;4450;0,0;2100,0;0,0;p_max
715;1863,0676294785967;4450;0,0;1863,0676294785967;0,0;p_max
720;3750,0;6100;0,0;1750,0;2000,0;p_max
725;4575,457727568813;5800;0,0;2575,457727568814;2000,0;p_max
730;4227,417339061396;5800;0,0;2227,417339061396;2000,0;p_max
735;3382,729374520806;5450;0,0;1802,4667417534176;1580,2626327673881;p_max
740;3074,5498822036125;5100;0,0;2074,5498822036125;1000,0;p_max
745;2440,75208668262;5100;0,0;1440,7520866826198;1000,0;p_max
750;1499,3581331642933;5100;0,0;999,3581331642933;500,0;p_max
755;2172,8562477354635;5750;0,0;1044,7637087559503;1128,0925389795134;p_max
760;2050,0;6100;0,0;1050,0;1000,0;p_max
765;2050,0;4100;0,0;1050,0;1000,0;p_max
770;2204,9066780634357;4050;0,0;956,0902686891325;1248,816409374303;p_max
775;1700,0;4050;0,0;700,0;1000,0;p_max
780;1700,0;3050;0,0;700,0;1000,0;p_max
785;1460,572261453171;3050;0,0;776,6653583977352;683,9069030554359;p_max
790;700,0;3050;0,0;700,0;0,0;p_max
795;2050,0;4400;0,0;1050,0;1000,0;p_max
800;2663,275822831081;3750;0,0;1663,2758228310809;1000,0;p_max
805;2750,0;3750;0,0;1750,0;1000,0;p_max
810;3299,3811841540405;4450;0,0;2450,0;849,3811841540406;p_max
815;3800,0;4800;0,0;2800,0;1000,0;p_max
820;3800,0;4800;0,0;2800,0;1000,0;p_max
825;3734,6459061497926;4800;0,0;2734,6459061497926;1000,0;p_max
830;2604,5754049440943;4450;0,0;2450,0;154,57540494409432;p_max
835;4375,618464477143;6450;0,0;2375,618464477143;2000,0;p_max
840;3339,5195356660724;5100;0,0;1339,5195356660727;2000,0;p_max
845;2350,0;4400;0,0;350,0;2000,0;p_max
850;1683,8914970827864;4050;0,0;253,12946675360308;1430,762030329183;p_max
855;0,0;3350;0,0;0,0;0,0;p_max
860;0,0;2000;0,0;0,0;0,0;p_max
865;1000,0;3000;0,0;0,0;1000,0;p_max
870;1350,0;3350;0,0;350,0;1000,0;p_max
875;1350,0;3350;0,0;350,0;1000,0;p_max
880;1350,0;1350;0,0;350,0;1000,0;p_max
885;479,55808453572854;1350;0,0;350,0;129,55808453572854;p_max
890;350,0;1350;0,0;350,0;0,0;p_max
895;1700,0;2700;0,0;700,0;1000,0;p_max
900;1700,0;2700;0,0;700,0;1000,0;p_max
905;1531,3928786304973;2700;0,0;531,3928786304973;1000,0;p_max
910;1902,670302172533;2700;0,0;350,0;1552,670302172533;p_max
915;1350,0;2350;0,0;350,0;1000,0;p_max
920;1480,0;2480;130,0;350,0;1000,0;p_max
925;1930,8509909046707;3480;130,0;34,50002262628842;1766,350968278382;p_max
930;1130,0;3480;130,0;0,0;1000,0;p_max
935;1260,0;3610;260,0;0,0;1000,0;p_max
940;2260,0;3260;260,0;0,0;2000,0;p_max
945;2472,955664203684;4260;260,0;0,0;2212,955664203684;p_max
950;2390,0;4390;390,0;0,0;2000,0;p_max
955;3164,844399850426;4520;520,0;0,0;2644,844399850426;p_max
960;3827,7231955542284;6520;520,0;0,0;3307,7231955542284;p_max
965;3870,0;6870;520,0;350,0;3000,0;p_max
970;4870,0;6870;520,0;350,0;4000,0;p_max
975;3891,0440162140903;6870;520,0;350,0;3021,0440162140903;p_max
980;3522,7681942992167;7870;520,0;350,0;2652,7681942992167;p_max
985;4000,0;8000;650,0;350,0;3000,0;p_max
990;3500,0;7000;650,0;350,0;2500,0;p_max
995;3025,417282058892;7000;650,0;350,0;2025,417282058892;p_max
1000;3644,641869417188;7000;650,0;350,0;2644,641869417188;p_max
1005;2041,9905237284752;5000;650,0;340,31315356084644;1051,6773701676289;p_max
1010;1650,0;4650;650,0;0,0;1000,0;p_max
1015;1650,0;3650;650,0;0,0;1000,0;p_max
1020;1867,6984261666657;4650;650,0;0,0;1217,6984261666657;p_max
1025;2650,0;4650;650,0;0,0;2000,0;p_max
1030;4130,0;5130;780,0;350,0;3000,0;p_max
1035;4130,0;5130;780,0;350,0;3000,0;p_max
1040;3865,204154351257;5390;1040,0;350,0;2475,204154351257;p_max
1045;3025,11904097953;4390;1040,0;350,0;1635,11904097953;p_max
1050;2153,2;4390;1040,0;350,0;763,2;p_max
1055;1390,0;4390;1040,0;350,0;0,0;p_max
1060;2740,0;5740;1040,0;700,0;1000,0;p_max
1065;2740,0;4740;1040,0;700,0;1000,0;p_max
1070;2783,623245521274;4000;1300,0;483,6232455212737;1000,0;p_max
1075;2650,0;2650;1300,0;350,0;1000,0;p_max
1080;1853,313603822166;2650;1300,0;350,0;203,313603822166;p_max
1085;1650,0;2650;1300,0;350,0;0,0;p_max
1090;1780,0;2780;1430,0;350,0;0,0;p_max
1095;1910,0;2910;1560,0;350,0;0,0;p_max
1100;2333,7892187934913;3610;1560,0;773,789218793491;0,0;p_max
1105;2260,0;2260;1560,0;700,0;0,0;p_max
1110;2260,0;2260;1560,0;700,0;0,0;p_max
1115;2260,0;2260;1560,0;700,0;0,0;p_max
1120;2390,0;2390;1690,0;700,0;0,0;p_max
1125;2650,0;2650;1950,0;700,0;0,0;p_max
1130;2780,0;2780;2080,0;700,0;0,0;p_max
1135;2780,0;2780;2080,0;700,0;0,0;p_max
1140;2717,199213552885;2780;2080,0;637,1992135528849;0,0;p_max
1145;2080,0;2080;2080,0;0,0;0,0;p_max
1150;2080,0;2080;2080,0;0,0;0,0;p_max
1155;2080,0;2080;2080,0;0,0;0,0;p_max
1160;3080,0;3080;2080,0;0,0;1000,0;p_max
1165;3210,0;3210;2210,0;0,0;1000,0;p_max
1170;3210,0;3210;2210,0;0,0;1000,0;p_max
1175;3340,0;3340;2340,0;0,0;1000,0;p_max
1180;5346,37127003164;5470;2346,37127003164;0,0;3000,0;p_max
1185;6519,845841622722;7470;2340,0;0,0;4179,845841622722;p_max
1190;7470,0;8600;2470,0;0,0;5000,0;p_max
1195;7470,0;8600;2470,0;0,0;5000,0;p_max
1200;7099,015569366916;9600;2470,0;0,0;4629,015569366915;p_max
1205;7416,313182507674;10600;2470,0;0,0;4946,313182507674;p_max
1210;6289,511174516717;10950;2425,054664869176;350,0;3514,4565096475408;p_max
1215;5385,19080388255;11080;2347,8383224494673;350,0;2687,352481433083;p_max
1220;4690,0;11080;2340,0;350,0;2000,0;p_max
1225;4792,645116381531;10080;2340,0;350,0;2102,645116381531;p_max
1230;5141,852048375443;9210;2470,0;350,0;2321,852048375443;p_max
1235;4820,0;8210;2470,0;350,0;2000,0;p_max
1240;6710,131804010213;10340;2600,0;350,0;3760,1318040102133;p_max
1245;6950,0;10340;2600,0;350,0;4000,0;p_max
1250;8106,847686964808;9600;2860,0;246,8476869648082;5000,0;p_max
1255;6978,676593838616;9380;2938,3418925915244;0,0;4040,334701247092;p_max
1260;7821,401899177259;10640;3023,8077126353282;0,0;4797,594186541931;p_max
1265;5590,019347809228;10640;2990,0;0,0;2600,019347809228;p_max
1270;4990,0;9640;2990,0;0,0;2000,0;p_max
1275;6147,154404826624;10770;3120,0;0,0;3027,154404826624;p_max
1280;5293,389145010464;10770;3120,0;0,0;2173,3891450104634;p_max
1285;5120,0;8770;3120,0;0,0;2000,0;p_max
1290;5120,0;7770;3120,0;0,0;2000,0;p_max
1295;4551,250444821205;6770;3120,0;0,0;1431,250444821205;p_max
1300;3396,8138827930434;6770;2963,813256186079;0,0;433,0006266069645;p_max
1305;2990,0;5900;2990,0;0,0;0,0;p_max
1310;3120,0;6030;3120,0;0,0;0,0;p_max
1315;3120,0;6030;3120,0;0,0;0,0;p_max
1320;3076,378683014735;4030;3076,378683014735;0,0;0,0;p_max
1325;2990,0;4030;2990,0;0,0;0,0;p_max
1330;2990,0;4030;2990,0;0,0;0,0;p_max
1335;3109,209947507998;4160;3109,209947507998;0,0;0,0;p_max
1340;3014,7217331281063;4290;3014,7217331281063;0,0;0,0;p_max
1345;3148,0010508038076;4550;3148,0010508038076;0,0;0,0;p_max
1350;3120,0;4550;3120,0;0,0;0,0;p_max
1355;3001,682388448272;4550;3001,682388448272;0,0;0,0;p_max
1360;2990,0;4550;2990,0;0,0;0,0;p_max
1365;2990,0;4550;2990,0;0,0;0,0;p_max
1370;2990,0;4550;2990,0;0,0;0,0;p_max
1375;3120,0;4680;3120,0;0,0;0,0;p_max
1380;3120,0;4680;3120,0;0,0;0,0;p_max
1385;3380,0;4940;3380,0;0,0;0,0;p_max
1390;3380,0;4940;3380,0;0,0;0,0;p_max
1395;3380,0;4940;3380,0;0,0;0,0;p_max
1400;3495,716215448661;5070;3495,716215448661;0,0;0,0;p_max
1405;3380,0;5070;3380,0;0,0;0,0;p_max
1410;3380,0;5070;3380,0;0,0;0,0;p_max
1415;3380,0;5070;3380,0;0,0;0,0;p_max
1420;4510,0;6200;3510,0;0,0;1000,0;p_max
1425;5406,650784503916;7200;3406,650784503916;0,0;2000,0;p_max
1430;5278,210647063741;7200;3278,2106470637414;0,0;2000,0;p_max
1435;5250,0;7200;3250,0;0,0;2000,0;p_max
1440;5177,290645699484;7200;3177,2906456994847;0,0;2000,0;p_max
1445;4182,759185123012;7200;3120,0;0,0;1062,7591851230113;p_max
1450;3201,665883325668;7200;3002,025906126407;0,0;199,63997719926078;p_max
1455;2990,0;7200;2990,0;0,0;0,0;p_max
1460;2990,0;7070;2990,0;0,0;0,0;p_max
1465;2990,0;6070;2990,0;0,0;0,0;p_max
1470;2982,521263851009;5070;2982,521263851009;0,0;0,0;p_max
1475;2860,0;4940;2860,0;0,0;0,0;p_max
1480;2990,0;5070;2990,0;0,0;0,0;p_max
1485;3031,658473197919;5200;3031,658473197919;0,0;0,0;p_max
1490;2990,0;5070;2990,0;0,0;0,0;p_max
1495;2879,762204998969;4940;2879,762204998969;0,0;0,0;p_max
1500;2860,0;4940;2860,0;0,0;0,0;p_max
1505;2777,3881608870265;4940;2777,3881608870265;0,0;0,0;p_max
1510;2730,0;4940;2730,0;0,0;0,0;p_max
1515;2730,0;4940;2730,0;0,0;0,0;p_max
1520;2679,5358843845497;4940;2679,5358843845497;0,0;0,0;p_max
1525;2600,0;4810;2600,0;0,0;0,0;p_max
1530;2600,0;4810;2600,0;0,0;0,0;p_max
1535;2567,0007538022696;4810;2567,0007538022696;0,0;0,0;p_max
1540;2281,227836655893;4810;2281,227836655893;0,0;0,0;p_max
1545;2210,0;4810;2210,0;0,0;0,0;p_max
1550;2210,0;4810;2210,0;0,0;0,0;p_max
1555;2210,0;4810;2210,0;0,0;0,0;p_max
1560;2175,7772914500974;4810;2175,7772914500974;0,0;0,0;p_max
1565;2018,9759386722653;4810;2018,9759386722653;0,0;0,0;p_max
1570;1809,1775956511892;4680;1809,1775956511892;0,0;0,0;p_max
1575;1690,0;4680;1690,0;0,0;0,0;p_max
1580;1690,0;4420;1690,0;0,0;0,0;p_max
1585;1570,445187438951;4420;1570,445187438951;0,0;0,0;p_max
1590;1560,0;4420;1560,0;0,0;0,0;p_max
1595;1560,0;4420;1560,0;0,0;0,0;p_max
1600;1560,0;4420;1560,0;0,0;0,0;p_max
1605;1560,0;4420;1560,0;0,0;0,0;p_max
1610;1560,0;4160;1560,0;0,0;0,0;p_max
1615;1523,5518317929602;4160;1523,5518317929602;0,0;0,0;p_max
1620;1315,7034158216704;4160;1315,7034158216704;0,0;0,0;p_max
1625;1430,0;4290;1430,0;0,0;0,0;p_max
1630;1309,7304766076772;4160;1309,7304766076772;0,0;0,0;p_max
1635;1218,0025905411944;4030;1218,0025905411944;0,0;0,0;p_max
1640;1122,9213027390092;4030;1122,9213027390092;0,0;0,0;p_max
1645;1040,0;4030;1040,0;0,0;0,0;p_max
1650;940,8907395182271;4030;940,8907395182271;0,0;0,0;p_max
1655;910,0;4030;910,0;0,0;0,0;p_max
1660;910,0;3900;910,0;0,0;0,0;p_max
1665;910,0;3640;910,0;0,0;0,0;p_max
1670;910,0;3510;910,0;0,0;0,0;p_max
1675;910,0;3510;910,0;0,0;0,0;p_max
1680;910,0;3510;910,0;0,0;0,0;p_max
1685;910,0;3510;910,0;0,0;0,0;p_max
1690;910,0;3510;910,0;0,0;0,0;p_max
1695;910,0;3510;910,0;0,0;0,0;p_max
1700;910,0;3510;910,0;0,0;0,0;p_max
1705;910,0;3380;910,0;0,0;0,0;p_max
1710;910,0;3380;910,0;0,0;0,0;p_max
1715;892,1457132659937;3250;892,1457132659937;0,0;0,0;p_max
1720;780,0;3120;780,0;0,0;0,0;p_max
1725;695,3605436170576;3120;695,3605436170576;0,0;0,0;p_max
1730;650,0;2990;650,0;0,0;0,0;p_max
1735;477,2361653143233;2990;477,2361653143233;0,0;0,0;p_max
1740;390,0;2990;390,0;0,0;0,0;p_max
1745;390,0;2990;390,0;0,0;0,0;p_max
1750;390,0;2990;390,0;0,0;0,0;p_max
1755;339,0175867094604;2860;339,0175867094604;0,0;0,0;p_max
1760;174,65363375358106;2860;174,65363375358106;0,0;0,0;p_max
1765;130,0;2860;130,0;0,0;0,0;p_max
1770;130,0;2730;130,0;0,0;0,0;p_max
1775;130,0;2730;130,0;0,0;0,0;p_max
1780;130,0;2600;130,0;0,0;0,0;p_max
1785;130,0;2600;130,0;0,0;0,0;p_max
1790;130,0;2340;130,0;0,0;0,0;p_max
1795;130,0;2210;130,0;0,0;0,0;p_max
1800;130,0;1950;130,0;0,0;0,0;p_max
1805;130,0;1950;130,0;0,0;0,0;p_max
1810;130,0;1950;130,0;0,0;0,0;p_max
1815;130,0;1820;130,0;0,0;0,0;p_max
1820;130,0;1820;130,0;0,0;0,0;p_max
1825;480,0;2170;130,0;350,0;0,0;p_max
1830;240,0816463848584;2170;130,0;110,0816463848584;0,0;p_max
1835;130,0;2170;130,0;0,0;0,0;p_max
1840;130,0;2170;130,0;0,0;0,0;p_max
1845;130,0;2040;130,0;0,0;0,0;p_max
1850;130,0;1910;130,0;0,0;0,0;p_max
1855;130,0;1910;130,0;0,0;0,0;p_max
1860;480,0;2260;130,0;350,0;0,0;p_max
1865;480,0;2260;130,0;350,0;0,0;p_max
1870;480,0;1910;130,0;350,0;0,0;p_max
1875;480,0;1780;130,0;350,0;0,0;p_max
1880;480,0;1650;130,0;350,0;0,0;p_max
1885;480,0;1390;130,0;350,0;0,0;p_max
1890;476,2429669210565;1390;130,0;346,2429669210565;0,0;p_max
1895;130,0;1390;130,0;0,0;0,0;p_max
1900;130,0;1390;130,0;0,0;0,0;p_max
1905;130,0;1040;130,0;0,0;0,0;p_max
1910;130,0;1040;130,0;0,0;0,0;p_max
1915;130,0;910;130,0;0,0;0,0;p_max
1920;130,0;910;130,0;0,0;0,0;p_max
1925;130,0;650;130,0;0,0;0,0;p_max
1930;8,409619190129103;650;8,409619190129103;0,0;0,0;p_max
1935;0,0;650;0,0;0,0;0,0;p_max
1940;0,0;520;0,0;0,0;0,0;p_max
1945;0,0;520;0,0;0,0;0,0;p_max
1950;1000,0;1520;0,0;0,0;1000,0;p_max
1955;1000,0;1520;0,0;0,0;1000,0;p_max
1960;1000,0;1390;0,0;0,0;1000,0;p_max
1965;208,57107420616973;1390;0,0;0,0;208,57107420616973;p_max
1970;0,0;1390;0,0;0,0;0,0;p_max
1975;350,0;1740;0,0;350,0;0,0;p_max
1980;350,0;1740;0,0;350,0;0,0;p_max
1985;350,0;1740;0,0;350,0;0,0;p_max
1990;350,0;1740;0,0;350,0;0,0;p_max
1995;350,0;740;0,0;350,0;0,0;p_max
2000;2700,0;3090;0,0;700,0;2000,0;p_max
2005;3700,0;4090;0,0;700,0;3000,0;p_max
2010;3853,7201615289646;4440;0,0;935,8235209851109;2917,8966405438537;p_max
2015;2715,552045584963;4790;0,0;710,5029846545394;2005,0490609304234;p_max
2020;1051,4417497354796;4310;0,0;700,0;351,44174973547956;p_max
2025;1050,0;4530;0,0;1050,0;0,0;p_max
2030;1050,0;4530;0,0;1050,0;0,0;p_max
2035;1046,7666795540854;4530;0,0;1046,7666795540854;0,0;p_max
2040;1050,0;4880;0,0;1050,0;0,0;p_max
2045;484,4733114845362;2530;0,0;484,4733114845362;0,0;p_max
2050;1700,0;2880;0,0;700,0;1000,0;p_max
2055;1700,0;2530;0,0;700,0;1000,0;p_max
2060;2050,0;2530;0,0;1050,0;1000,0;p_max
2065;1989,7647984857422;3230;0,0;1750,0;239,76479848574218;p_max
2070;2735,3856537405736;3880;0,0;1735,3856537405734;1000,0;p_max
2075;4400,0;5880;0,0;1400,0;3000,0;p_max
2080;5750,0;7230;0,0;1750,0;4000,0;p_max
2085;5257,574596922848;7230;0,0;1780,4059256242058;3477,168671298642;p_max
2090;3516,573861114264;7580;0,0;1561,5244181946061;1955,0494429196583;p_max
2095;2043,953393863037;6580;0,0;1591,1163121390334;452,8370817240037;p_max
2100;1400,0;6580;0,0;1400,0;0,0;p_max
2105;1081,4485287885802;6230;0,0;1081,4485287885802;0,0;p_max
2110;1050,0;5530;0,0;1050,0;0,0;p_max
2115;1750,0;5230;0,0;1750,0;0,0;p_max
2120;1541,4856499047;3230;0,0;1541,4856499047;0,0;p_max
2125;2400,0;2880;0,0;1400,0;1000,0;p_max
2130;3460,186619867931;4230;0,0;1460,186619867931;2000,0;p_max
2135;3750,0;4230;0,0;1750,0;2000,0;p_max
2140;4659,106820740514;5230;0,0;1958,125803057696;2700,981017682818;p_max
2145;3114,4865573826955;5230;0,0;1400,0;1714,4865573826955;p_max
2150;2750,0;5580;0,0;1750,0;1000,0;p_max
2155;2066,5762296447638;5580;0,0;1750,0;316,57622964476354;p_max
2160;1709,877277496047;4880;0,0;1709,877277496047;0,0;p_max
2165;1195,2104583554108;4750;0,0;1195,2104583554108;0,0;p_max
2170;456,45711450126583;3750;0,0;456,45711450126583;0,0;p_max
2175;0,0;2050;0,0;0,0;0,0;p_max
2180;350,0;2050;0,0;350,0;0,0;p_max
2185;700,0;1050;0,0;700,0;0,0;p_max
2190;700,0;1050;0,0;700,0;0,0;p_max
2195;700,0;700;0,0;700,0;0,0;p_max
2200;1700,0;1700;0,0;700,0;1000,0;p_max
2205;2050,0;2050;0,0;1050,0;1000,0;p_max
2210;2050,0;2050;0,0;1050,0;1000,0;p_max
2215;1508,4574120349512;2050;0,0;879,4750007819446;628,9824112530067;p_max
2220;1922,0197347038143;3400;0,0;922,0197347038143;1000,0;p_max
2225;1700,0;3050;0,0;700,0;1000,0;p_max
2230;2050,0;3050;0,0;1050,0;1000,0;p_max
2235;1712,6452737118486;3400;0,0;1400,0;312,64527371184863;p_max
2240;1400,0;3400;0,0;1400,0;0,0;p_max
2245;2128,9470835071716;3400;0,0;1128,9470835071716;1000,0;p_max
2250;1976,1913624632014;3050;0,0;976,1913624632014;1000,0;p_max
2255;4050,0;5400;0,0;1050,0;3000,0;p_max
2260;6400,0;7750;0,0;1400,0;5000,0;p_max
2265;5411,2603377183805;6400;0,0;1255,223507004624;4156,036830713756;p_max
2270;3652,2286436554787;6400;0,0;1006,946111313239;2645,2825323422394;p_max
2275;2777,337345640526;7050;0,0;700,0;2077,3373456405266;p_max
2280;1700,0;6700;0,0;700,0;1000,0;p_max
2285;1700,0;6700;0,0;700,0;1000,0;p_max
2290;1843,015032157357;6050;0,0;1050,0;793,015032157357;p_max
2295;2222,443985894809;7400;0,0;1222,4439858948087;1000,0;p_max
2300;2050,0;5400;0,0;1050,0;1000,0;p_max
2305;2750,0;3750;0,0;1750,0;1000,0;p_max
2310;3230,0;4230;130,0;2100,0;1000,0;p_max
2315;3328,899937418709;5230;130,0;1922,2423420844823;1276,6575953342267;p_max
2320;2880,0;4230;130,0;1750,0;1000,0;p_max
2325;2654,119285574971;4230;130,0;1524,119285574971;1000,0;p_max
2330;3997,8268910982906;6230;130,0;1400,0;2467,8268910982906;p_max
2335;3268,976859459855;5880;130,0;1138,976859459855;2000,0;p_max
2340;4512,822574991469;5880;130,0;1382,8225749914695;3000,0;p_max
2345;4026,0761264901917;5530;130,0;906,1296153634541;2989,9465111267377;p_max
2350;2729,9971377240167;5830;130,0;350,0;2249,9971377240167;p_max
2355;2218,8878030952555;5830;130,0;700,0;1388,8878030952555;p_max
2360;2153,5128519906816;5180;130,0;1050,0;973,5128519906815;p_max
2365;2943,2;6180;130,0;1050,0;1763,2;p_max
2370;2310,0;6310;260,0;1050,0;1000,0;p_max
